Tick: 55090000, Cache Block Addr: 475520, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 56781000, Cache Block Addr: 476288, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 64142000, Cache Block Addr: 472320, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 66789000, Cache Block Addr: 422144, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 89688000, Cache Block Addr: 484544, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 94620000, Cache Block Addr: 484416, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 102207000, Cache Block Addr: 470464, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 128625000, Cache Block Addr: 471808, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 129907000, Cache Block Addr: 478016, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 132435000, Cache Block Addr: 483328, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 132491000, Cache Block Addr: 484864, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 137777000, Cache Block Addr: 501504, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 144100000, Cache Block Addr: 481280, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 144395000, Cache Block Addr: 479040, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 146791000, Cache Block Addr: 483392, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 150596000, Cache Block Addr: 489728, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 151345000, Cache Block Addr: 458752, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 164281000, Cache Block Addr: 498304, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 170059000, Cache Block Addr: 499648, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 200633000, Cache Block Addr: 514432, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 207506000, Cache Block Addr: 500992, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 208170000, Cache Block Addr: 516800, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 210143000, Cache Block Addr: 525440, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 219227000, Cache Block Addr: 513792, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 225033000, Cache Block Addr: 467136, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
