Tick: 52125000, Cache Block Addr: 68864, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 52796000, Cache Block Addr: 89280, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 54693000, Cache Block Addr: 78464, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 56506000, Cache Block Addr: 95232, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 58247000, Cache Block Addr: 100992, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 58478000, Cache Block Addr: 105152, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 59286000, Cache Block Addr: 105408, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 59379000, Cache Block Addr: 79104, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 60959000, Cache Block Addr: 79104, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 62992000, Cache Block Addr: 85568, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 63217000, Cache Block Addr: 108352, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 63308000, Cache Block Addr: 109504, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 66179000, Cache Block Addr: 109824, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 67381000, Cache Block Addr: 113280, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 68033000, Cache Block Addr: 110016, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 69038000, Cache Block Addr: 99648, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 69544000, Cache Block Addr: 113472, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 70556000, Cache Block Addr: 103552, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 71080000, Cache Block Addr: 97152, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 71609000, Cache Block Addr: 109632, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 72936000, Cache Block Addr: 88896, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 74020000, Cache Block Addr: 100800, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 74328000, Cache Block Addr: 104128, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 74861000, Cache Block Addr: 116352, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 75577000, Cache Block Addr: 114688, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 75606000, Cache Block Addr: 107840, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 75867000, Cache Block Addr: 97792, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 80171000, Cache Block Addr: 106240, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 80668000, Cache Block Addr: 111488, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 82499000, Cache Block Addr: 107584, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 82870000, Cache Block Addr: 98560, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 85626000, Cache Block Addr: 121728, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 86177000, Cache Block Addr: 103552, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 86327000, Cache Block Addr: 104768, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 86656000, Cache Block Addr: 104768, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 86801000, Cache Block Addr: 98624, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 87323000, Cache Block Addr: 98880, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 87715000, Cache Block Addr: 120128, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 88005000, Cache Block Addr: 99392, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 89020000, Cache Block Addr: 100480, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 91134000, Cache Block Addr: 120448, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 91504000, Cache Block Addr: 105664, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 92997000, Cache Block Addr: 115584, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 96698000, Cache Block Addr: 118464, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 97352000, Cache Block Addr: 69184, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 99539000, Cache Block Addr: 126400, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 100002000, Cache Block Addr: 118400, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 102009000, Cache Block Addr: 114752, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 102699000, Cache Block Addr: 61632, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 102714000, Cache Block Addr: 111936, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
