Tick: 87873000, Cache Block Addr: 461824, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 122614000, Cache Block Addr: 497024, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 127214000, Cache Block Addr: 486592, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 128185000, Cache Block Addr: 489856, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 135113000, Cache Block Addr: 493312, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 147336000, Cache Block Addr: 481536, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 194111000, Cache Block Addr: 512768, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 194115000, Cache Block Addr: 491200, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 223282000, Cache Block Addr: 507072, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 231264000, Cache Block Addr: 508224, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 232832000, Cache Block Addr: 524736, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 238040000, Cache Block Addr: 516096, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 250168000, Cache Block Addr: 527680, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 253678000, Cache Block Addr: 524224, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 262264000, Cache Block Addr: 473152, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 275958000, Cache Block Addr: 496512, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 281323000, Cache Block Addr: 507008, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 288839000, Cache Block Addr: 488704, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 291780000, Cache Block Addr: 495360, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
