Tick: 56193000, Cache Block Addr: 281216, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 75498000, Cache Block Addr: 472512, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 80182000, Cache Block Addr: 485120, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 93718000, Cache Block Addr: 448, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 122750000, Cache Block Addr: 499840, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 142095000, Cache Block Addr: 493248, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 142890000, Cache Block Addr: 476416, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 161174000, Cache Block Addr: 508544, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 166487000, Cache Block Addr: 491584, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 168270000, Cache Block Addr: 504320, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 186390000, Cache Block Addr: 494272, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 194815000, Cache Block Addr: 510912, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 205060000, Cache Block Addr: 522240, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 214885000, Cache Block Addr: 510784, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 223005000, Cache Block Addr: 531136, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 230254000, Cache Block Addr: 529728, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
