Tick: 64185000, Cache Block Addr: 466240, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 74414000, Cache Block Addr: 475776, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 85612000, Cache Block Addr: 471296, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 110543000, Cache Block Addr: 478976, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 126038000, Cache Block Addr: 475456, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 149892000, Cache Block Addr: 502208, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 160130000, Cache Block Addr: 500224, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 166567000, Cache Block Addr: 492672, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 175962000, Cache Block Addr: 503936, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 177763000, Cache Block Addr: 497984, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 212946000, Cache Block Addr: 518912, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 213840000, Cache Block Addr: 502336, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 217464000, Cache Block Addr: 499392, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 242946000, Cache Block Addr: 471168, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 254197000, Cache Block Addr: 519680, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 263570000, Cache Block Addr: 521856, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 279615000, Cache Block Addr: 468672, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 288085000, Cache Block Addr: 475520, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 291059000, Cache Block Addr: 525696, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 295590000, Cache Block Addr: 523712, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
