Tick: 459132000, Cache Block Addr: 423808, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 556656000, Cache Block Addr: 423808, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 561585000, Cache Block Addr: 424384, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 574287000, Cache Block Addr: 423616, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 619124000, Cache Block Addr: 424128, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 676713000, Cache Block Addr: 424576, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 770115000, Cache Block Addr: 423424, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 775119000, Cache Block Addr: 423936, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 811250000, Cache Block Addr: 424128, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 842862000, Cache Block Addr: 424256, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 1082965000, Cache Block Addr: 424000, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 1117850000, Cache Block Addr: 423040, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 1371375000, Cache Block Addr: 423552, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 1540672000, Cache Block Addr: 453888, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 1647125000, Cache Block Addr: 424576, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 1773144000, Cache Block Addr: 424448, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 1847398000, Cache Block Addr: 424064, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 1850033000, Cache Block Addr: 423104, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 1878331000, Cache Block Addr: 423360, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 1917317000, Cache Block Addr: 423168, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 1968865000, Cache Block Addr: 422976, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 2000007000, Cache Block Addr: 424640, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 2008521000, Cache Block Addr: 453888, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 2092064000, Cache Block Addr: 424448, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 2168349000, Cache Block Addr: 423744, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 2189341000, Cache Block Addr: 423296, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 2467860000, Cache Block Addr: 423744, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 2849943000, Cache Block Addr: 423936, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 2957854000, Cache Block Addr: 423168, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 3009018000, Cache Block Addr: 423104, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 3045079000, Cache Block Addr: 423104, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 3169239000, Cache Block Addr: 423744, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 3311645000, Cache Block Addr: 423552, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 3638934000, Cache Block Addr: 423872, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 3893536000, Cache Block Addr: 424320, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 3928939000, Cache Block Addr: 423168, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 3973241000, Cache Block Addr: 424256, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 4023936000, Cache Block Addr: 424000, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 4106607000, Cache Block Addr: 424768, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 4167698000, Cache Block Addr: 423296, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 4325830000, Cache Block Addr: 424192, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 4438423000, Cache Block Addr: 423872, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 4441579000, Cache Block Addr: 424320, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 4609606000, Cache Block Addr: 424384, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 4873438000, Cache Block Addr: 424384, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 4899717000, Cache Block Addr: 424768, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 4942544000, Cache Block Addr: 423488, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 5018140000, Cache Block Addr: 423488, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 5174406000, Cache Block Addr: 424192, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 5573512000, Cache Block Addr: 423808, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 5596464000, Cache Block Addr: 423296, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 5702210000, Cache Block Addr: 424256, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 5719799000, Cache Block Addr: 424448, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 5815520000, Cache Block Addr: 423680, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 5822760000, Cache Block Addr: 423232, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 5889602000, Cache Block Addr: 422976, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 5901273000, Cache Block Addr: 423808, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 5935435000, Cache Block Addr: 423168, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
