Tick: 52079000, Cache Block Addr: 92608, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 52089000, Cache Block Addr: 86784, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 52119000, Cache Block Addr: 96704, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 52124000, Cache Block Addr: 71680, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 52125000, Cache Block Addr: 99584, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 52143000, Cache Block Addr: 100288, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 52151000, Cache Block Addr: 73152, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 52158000, Cache Block Addr: 98880, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 52164000, Cache Block Addr: 73984, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 52170000, Cache Block Addr: 90624, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 52186000, Cache Block Addr: 86144, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 52192000, Cache Block Addr: 96128, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 52195000, Cache Block Addr: 90624, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 52213000, Cache Block Addr: 68736, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 52226000, Cache Block Addr: 87808, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 52231000, Cache Block Addr: 97472, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 52259000, Cache Block Addr: 43584, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 52306000, Cache Block Addr: 86336, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 52325000, Cache Block Addr: 72576, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 52349000, Cache Block Addr: 83904, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 52350000, Cache Block Addr: 83072, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 52350000, Cache Block Addr: 84928, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 52359000, Cache Block Addr: 95808, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 52365000, Cache Block Addr: 79552, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 52365000, Cache Block Addr: 93568, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 52376000, Cache Block Addr: 80192, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 52379000, Cache Block Addr: 69632, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 52379000, Cache Block Addr: 74496, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 52380000, Cache Block Addr: 74624, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 52385000, Cache Block Addr: 90496, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 52387000, Cache Block Addr: 91776, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 52388000, Cache Block Addr: 77568, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 52415000, Cache Block Addr: 90112, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 52420000, Cache Block Addr: 68416, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 52430000, Cache Block Addr: 100288, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 52441000, Cache Block Addr: 99200, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 52443000, Cache Block Addr: 96960, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 52496000, Cache Block Addr: 72512, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 52505000, Cache Block Addr: 79296, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52519000, Cache Block Addr: 79872, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 52545000, Cache Block Addr: 75008, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 52554000, Cache Block Addr: 72640, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
