Tick: 52713000, Cache Block Addr: 472192, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 59034000, Cache Block Addr: 417408, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 68615000, Cache Block Addr: 470528, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 70841000, Cache Block Addr: 479616, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 81253000, Cache Block Addr: 482432, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 93956000, Cache Block Addr: 478976, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 101537000, Cache Block Addr: 485184, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 127487000, Cache Block Addr: 489920, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 167078000, Cache Block Addr: 500096, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 172287000, Cache Block Addr: 500032, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 205333000, Cache Block Addr: 513792, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 205535000, Cache Block Addr: 525184, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 209703000, Cache Block Addr: 506112, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 224828000, Cache Block Addr: 520960, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 227229000, Cache Block Addr: 513536, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 245349000, Cache Block Addr: 483200, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 257869000, Cache Block Addr: 457856, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
