Tick: 69182000, Cache Block Addr: 474112, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 71406000, Cache Block Addr: 411456, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 81339000, Cache Block Addr: 512, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 86675000, Cache Block Addr: 409216, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 89134000, Cache Block Addr: 422208, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 94898000, Cache Block Addr: 471936, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 97541000, Cache Block Addr: 476416, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 105031000, Cache Block Addr: 485824, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 117230000, Cache Block Addr: 483136, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 142743000, Cache Block Addr: 477248, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 153190000, Cache Block Addr: 481472, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 163059000, Cache Block Addr: 507968, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 205811000, Cache Block Addr: 520192, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 208647000, Cache Block Addr: 514048, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 221773000, Cache Block Addr: 505344, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 236127000, Cache Block Addr: 521472, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 246271000, Cache Block Addr: 468544, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 253563000, Cache Block Addr: 530752, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 264863000, Cache Block Addr: 485504, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 267911000, Cache Block Addr: 473600, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 269476000, Cache Block Addr: 482752, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 278109000, Cache Block Addr: 480704, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 279949000, Cache Block Addr: 497472, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 304240000, Cache Block Addr: 467072, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 310056000, Cache Block Addr: 507520, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 318820000, Cache Block Addr: 520576, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 345123000, Cache Block Addr: 485120, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 351729000, Cache Block Addr: 483264, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 359355000, Cache Block Addr: 488576, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 367171000, Cache Block Addr: 502912, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 371200000, Cache Block Addr: 518272, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 393604000, Cache Block Addr: 520448, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 396570000, Cache Block Addr: 529600, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 411484000, Cache Block Addr: 477632, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
