Tick: 53292000, Cache Block Addr: 451328, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 64913000, Cache Block Addr: 477824, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 68086000, Cache Block Addr: 461888, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 94583000, Cache Block Addr: 418624, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 104880000, Cache Block Addr: 460800, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 106876000, Cache Block Addr: 491520, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 115103000, Cache Block Addr: 483072, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 149802000, Cache Block Addr: 506752, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 150358000, Cache Block Addr: 499392, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 155502000, Cache Block Addr: 508224, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 167199000, Cache Block Addr: 492800, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 169686000, Cache Block Addr: 506368, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 171175000, Cache Block Addr: 496704, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 177369000, Cache Block Addr: 514688, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 186216000, Cache Block Addr: 511232, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 197598000, Cache Block Addr: 508352, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 201279000, Cache Block Addr: 503616, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 201344000, Cache Block Addr: 510720, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 228285000, Cache Block Addr: 505280, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 244843000, Cache Block Addr: 471552, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 251768000, Cache Block Addr: 473664, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 258413000, Cache Block Addr: 532096, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 259299000, Cache Block Addr: 484864, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 259644000, Cache Block Addr: 490944, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 274561000, Cache Block Addr: 495168, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 281093000, Cache Block Addr: 491008, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 292495000, Cache Block Addr: 491136, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 304323000, Cache Block Addr: 516096, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 320937000, Cache Block Addr: 477376, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 322540000, Cache Block Addr: 471552, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 323053000, Cache Block Addr: 525184, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 333441000, Cache Block Addr: 492160, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 336801000, Cache Block Addr: 477120, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 349028000, Cache Block Addr: 495360, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 377347000, Cache Block Addr: 526016, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 387919000, Cache Block Addr: 530432, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 404948000, Cache Block Addr: 486016, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 405096000, Cache Block Addr: 525440, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 420186000, Cache Block Addr: 479424, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 421955000, Cache Block Addr: 482624, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 459516000, Cache Block Addr: 516608, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 461006000, Cache Block Addr: 468544, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 469774000, Cache Block Addr: 522176, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 473237000, Cache Block Addr: 522944, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
