Tick: 55574000, Cache Block Addr: 467712, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 69077000, Cache Block Addr: 470592, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 71579000, Cache Block Addr: 472576, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 84418000, Cache Block Addr: 459008, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 88822000, Cache Block Addr: 64, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 89795000, Cache Block Addr: 476864, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 109131000, Cache Block Addr: 491712, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 112962000, Cache Block Addr: 473216, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 116012000, Cache Block Addr: 458112, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 121225000, Cache Block Addr: 474752, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 125871000, Cache Block Addr: 494784, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 127437000, Cache Block Addr: 490240, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 131693000, Cache Block Addr: 489472, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 136038000, Cache Block Addr: 501824, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 138329000, Cache Block Addr: 486912, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 162950000, Cache Block Addr: 500224, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 170798000, Cache Block Addr: 508608, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 174549000, Cache Block Addr: 505920, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 182821000, Cache Block Addr: 513472, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 202044000, Cache Block Addr: 522944, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 227416000, Cache Block Addr: 526592, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 240671000, Cache Block Addr: 468736, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 246318000, Cache Block Addr: 526592, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 258861000, Cache Block Addr: 488832, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 268566000, Cache Block Addr: 473920, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 277086000, Cache Block Addr: 486464, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 299729000, Cache Block Addr: 504000, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 315778000, Cache Block Addr: 520448, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 323741000, Cache Block Addr: 484288, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 327606000, Cache Block Addr: 531008, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 348207000, Cache Block Addr: 483712, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 359375000, Cache Block Addr: 486464, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 377160000, Cache Block Addr: 518464, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 390194000, Cache Block Addr: 468224, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 416036000, Cache Block Addr: 476160, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 424903000, Cache Block Addr: 502464, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 431282000, Cache Block Addr: 483200, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 432701000, Cache Block Addr: 500160, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 434147000, Cache Block Addr: 507264, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 448307000, Cache Block Addr: 510464, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 455375000, Cache Block Addr: 529024, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 459303000, Cache Block Addr: 528960, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 491326000, Cache Block Addr: 469760, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 500355000, Cache Block Addr: 494720, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 501240000, Cache Block Addr: 486272, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 509774000, Cache Block Addr: 481792, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 531361000, Cache Block Addr: 526976, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 549564000, Cache Block Addr: 529984, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 556534000, Cache Block Addr: 473024, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 560383000, Cache Block Addr: 478016, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 568756000, Cache Block Addr: 531456, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 570878000, Cache Block Addr: 475776, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 580805000, Cache Block Addr: 500480, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 619854000, Cache Block Addr: 507392, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 622732000, Cache Block Addr: 470400, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 624813000, Cache Block Addr: 517888, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 625823000, Cache Block Addr: 514688, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 634403000, Cache Block Addr: 521024, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 638032000, Cache Block Addr: 469696, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 642295000, Cache Block Addr: 489408, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 644792000, Cache Block Addr: 479552, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 655269000, Cache Block Addr: 477760, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 660165000, Cache Block Addr: 492992, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 670046000, Cache Block Addr: 484096, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 672066000, Cache Block Addr: 515776, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 676331000, Cache Block Addr: 509248, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 681452000, Cache Block Addr: 515392, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 682436000, Cache Block Addr: 509568, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 707413000, Cache Block Addr: 472128, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 724641000, Cache Block Addr: 469504, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 734422000, Cache Block Addr: 476672, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 735765000, Cache Block Addr: 497856, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 742949000, Cache Block Addr: 508736, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 763316000, Cache Block Addr: 500608, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
