Tick: 52078000, Cache Block Addr: 78208, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 52099000, Cache Block Addr: 86464, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 52102000, Cache Block Addr: 89088, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 52112000, Cache Block Addr: 76160, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 52119000, Cache Block Addr: 90560, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 52124000, Cache Block Addr: 72000, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 52125000, Cache Block Addr: 88896, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 52128000, Cache Block Addr: 90944, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 52139000, Cache Block Addr: 80512, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 52142000, Cache Block Addr: 73216, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 52148000, Cache Block Addr: 79616, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 52151000, Cache Block Addr: 74112, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 52156000, Cache Block Addr: 75456, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 52184000, Cache Block Addr: 82304, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 52184000, Cache Block Addr: 84928, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 52203000, Cache Block Addr: 87488, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 52231000, Cache Block Addr: 87808, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 52251000, Cache Block Addr: 90816, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 52256000, Cache Block Addr: 80192, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 52259000, Cache Block Addr: 76864, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 52281000, Cache Block Addr: 98304, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 52283000, Cache Block Addr: 81984, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 52294000, Cache Block Addr: 74304, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 52351000, Cache Block Addr: 74688, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 52353000, Cache Block Addr: 89280, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 52353000, Cache Block Addr: 80768, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 52354000, Cache Block Addr: 98304, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 52357000, Cache Block Addr: 94336, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 52372000, Cache Block Addr: 82176, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 52398000, Cache Block Addr: 96704, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 52398000, Cache Block Addr: 79744, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 52413000, Cache Block Addr: 98560, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 52415000, Cache Block Addr: 86336, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 52419000, Cache Block Addr: 88000, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 52419000, Cache Block Addr: 93184, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 52424000, Cache Block Addr: 77760, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 52425000, Cache Block Addr: 87232, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 52434000, Cache Block Addr: 77760, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 52448000, Cache Block Addr: 69504, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 52454000, Cache Block Addr: 79360, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 52462000, Cache Block Addr: 88448, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 52462000, Cache Block Addr: 87552, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 52463000, Cache Block Addr: 71744, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
