Tick: 54484000, Cache Block Addr: 415872, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 57583000, Cache Block Addr: 452160, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 70154000, Cache Block Addr: 457856, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 78851000, Cache Block Addr: 411456, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 119895000, Cache Block Addr: 485120, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 126927000, Cache Block Addr: 500928, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 138934000, Cache Block Addr: 490048, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 139616000, Cache Block Addr: 461696, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 149040000, Cache Block Addr: 506752, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 193243000, Cache Block Addr: 507136, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 193418000, Cache Block Addr: 519744, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 193927000, Cache Block Addr: 504064, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 215960000, Cache Block Addr: 502144, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 231194000, Cache Block Addr: 473024, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 239471000, Cache Block Addr: 528448, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 248038000, Cache Block Addr: 528512, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 248343000, Cache Block Addr: 475840, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
