Tick: 53427000, Cache Block Addr: 410816, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 58368000, Cache Block Addr: 462208, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 78328000, Cache Block Addr: 472576, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 82369000, Cache Block Addr: 281216, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 82672000, Cache Block Addr: 415296, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 88569000, Cache Block Addr: 481536, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 95516000, Cache Block Addr: 474112, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 95811000, Cache Block Addr: 475968, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 98685000, Cache Block Addr: 470592, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 107154000, Cache Block Addr: 415616, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 132663000, Cache Block Addr: 493056, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 136367000, Cache Block Addr: 479872, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 137271000, Cache Block Addr: 481728, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 158687000, Cache Block Addr: 492288, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 159639000, Cache Block Addr: 505536, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 166618000, Cache Block Addr: 510208, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 178446000, Cache Block Addr: 503168, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 184403000, Cache Block Addr: 493120, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 192594000, Cache Block Addr: 519104, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 205172000, Cache Block Addr: 497344, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 206906000, Cache Block Addr: 504512, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 221297000, Cache Block Addr: 518400, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 226349000, Cache Block Addr: 523968, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 226863000, Cache Block Addr: 531008, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 232000000, Cache Block Addr: 515136, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 232505000, Cache Block Addr: 524992, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
