Tick: 52651000, Cache Block Addr: 79680, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 53515000, Cache Block Addr: 72384, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 54129000, Cache Block Addr: 94848, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 54413000, Cache Block Addr: 73664, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 55158000, Cache Block Addr: 86848, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 55687000, Cache Block Addr: 103296, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 57226000, Cache Block Addr: 93184, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 57976000, Cache Block Addr: 97984, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 58846000, Cache Block Addr: 100864, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 59070000, Cache Block Addr: 78976, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 59810000, Cache Block Addr: 90560, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 60724000, Cache Block Addr: 96256, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 61719000, Cache Block Addr: 91328, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 64294000, Cache Block Addr: 110336, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 65042000, Cache Block Addr: 86656, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 66046000, Cache Block Addr: 81920, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 66416000, Cache Block Addr: 85248, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 66695000, Cache Block Addr: 110272, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 68251000, Cache Block Addr: 103296, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 70284000, Cache Block Addr: 97728, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 70412000, Cache Block Addr: 106240, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 71521000, Cache Block Addr: 104576, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 71849000, Cache Block Addr: 97664, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 72864000, Cache Block Addr: 98048, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 73162000, Cache Block Addr: 111424, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 74464000, Cache Block Addr: 112128, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 74621000, Cache Block Addr: 112512, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 75254000, Cache Block Addr: 120256, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 76936000, Cache Block Addr: 89216, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 79456000, Cache Block Addr: 123136, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 79661000, Cache Block Addr: 99776, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 79686000, Cache Block Addr: 117184, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 80577000, Cache Block Addr: 100352, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 81834000, Cache Block Addr: 95040, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 83000000, Cache Block Addr: 122304, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 83385000, Cache Block Addr: 120128, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 85193000, Cache Block Addr: 111104, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 86802000, Cache Block Addr: 118144, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 87758000, Cache Block Addr: 65088, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 88746000, Cache Block Addr: 115520, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 89404000, Cache Block Addr: 124928, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 89651000, Cache Block Addr: 120960, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 92608000, Cache Block Addr: 124928, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 93505000, Cache Block Addr: 118272, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 95516000, Cache Block Addr: 123264, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 96299000, Cache Block Addr: 110592, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 96772000, Cache Block Addr: 126080, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 97986000, Cache Block Addr: 74688, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 99797000, Cache Block Addr: 109504, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 100718000, Cache Block Addr: 73472, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 102375000, Cache Block Addr: 77248, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 102556000, Cache Block Addr: 117696, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 102568000, Cache Block Addr: 75136, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
