Tick: 70609000, Cache Block Addr: 282368, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 83762000, Cache Block Addr: 474176, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 97705000, Cache Block Addr: 481408, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 106493000, Cache Block Addr: 483648, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 111715000, Cache Block Addr: 458688, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 113797000, Cache Block Addr: 484224, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 134887000, Cache Block Addr: 490624, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 152760000, Cache Block Addr: 498752, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 161801000, Cache Block Addr: 480448, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 170538000, Cache Block Addr: 505536, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 182181000, Cache Block Addr: 508608, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 188515000, Cache Block Addr: 494848, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 195992000, Cache Block Addr: 500672, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 219550000, Cache Block Addr: 505216, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 227941000, Cache Block Addr: 513472, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 263540000, Cache Block Addr: 489664, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
