Tick: 52880000, Cache Block Addr: 80320, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 53873000, Cache Block Addr: 74816, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 54203000, Cache Block Addr: 72000, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 56091000, Cache Block Addr: 74240, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 56687000, Cache Block Addr: 102400, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 58438000, Cache Block Addr: 95488, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 58822000, Cache Block Addr: 100928, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 59195000, Cache Block Addr: 85760, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 59372000, Cache Block Addr: 80512, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 59823000, Cache Block Addr: 82816, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 61732000, Cache Block Addr: 87616, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 61739000, Cache Block Addr: 88064, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 63110000, Cache Block Addr: 78208, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 63255000, Cache Block Addr: 83968, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 63933000, Cache Block Addr: 108032, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 64001000, Cache Block Addr: 106624, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 67148000, Cache Block Addr: 110400, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 67844000, Cache Block Addr: 98304, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 67932000, Cache Block Addr: 85184, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 68730000, Cache Block Addr: 113088, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 69585000, Cache Block Addr: 109120, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 70523000, Cache Block Addr: 100672, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 71358000, Cache Block Addr: 110400, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 73768000, Cache Block Addr: 90816, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 74181000, Cache Block Addr: 117312, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 75170000, Cache Block Addr: 103872, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 76294000, Cache Block Addr: 116352, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 76470000, Cache Block Addr: 118080, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 77519000, Cache Block Addr: 120640, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 78296000, Cache Block Addr: 118720, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 81133000, Cache Block Addr: 115840, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 81175000, Cache Block Addr: 121536, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 82027000, Cache Block Addr: 43584, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 82330000, Cache Block Addr: 100224, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 84172000, Cache Block Addr: 100672, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
