Tick: 57629000, Cache Block Addr: 422272, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 60195000, Cache Block Addr: 470976, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 65216000, Cache Block Addr: 473792, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 77197000, Cache Block Addr: 415104, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 86073000, Cache Block Addr: 451136, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 106187000, Cache Block Addr: 415424, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 109491000, Cache Block Addr: 487808, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 116665000, Cache Block Addr: 486272, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 141546000, Cache Block Addr: 457856, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 152125000, Cache Block Addr: 501504, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 163488000, Cache Block Addr: 502016, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 172459000, Cache Block Addr: 503744, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 175091000, Cache Block Addr: 509184, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 191349000, Cache Block Addr: 505344, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 195033000, Cache Block Addr: 511552, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 200507000, Cache Block Addr: 512576, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 218550000, Cache Block Addr: 528640, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 218739000, Cache Block Addr: 527680, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 229311000, Cache Block Addr: 505728, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 234322000, Cache Block Addr: 457664, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 235320000, Cache Block Addr: 470464, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 248886000, Cache Block Addr: 478528, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 250173000, Cache Block Addr: 473472, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 265939000, Cache Block Addr: 474560, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 286554000, Cache Block Addr: 486016, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 291216000, Cache Block Addr: 503040, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 309606000, Cache Block Addr: 525248, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 310423000, Cache Block Addr: 470976, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 335990000, Cache Block Addr: 490688, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 348403000, Cache Block Addr: 481984, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
