Tick: 67473000, Cache Block Addr: 473984, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 77191000, Cache Block Addr: 451328, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 91146000, Cache Block Addr: 477056, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 104755000, Cache Block Addr: 480000, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 109761000, Cache Block Addr: 471104, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 117131000, Cache Block Addr: 487296, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 122291000, Cache Block Addr: 485440, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 126414000, Cache Block Addr: 497792, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 135977000, Cache Block Addr: 472128, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 149344000, Cache Block Addr: 502976, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 183794000, Cache Block Addr: 507136, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 194098000, Cache Block Addr: 491392, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 196192000, Cache Block Addr: 491584, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 204261000, Cache Block Addr: 514368, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 204814000, Cache Block Addr: 524800, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 210999000, Cache Block Addr: 520448, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 230718000, Cache Block Addr: 457920, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
