Tick: 52753000, Cache Block Addr: 433216, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 77310000, Cache Block Addr: 412288, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 111181000, Cache Block Addr: 471360, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 119930000, Cache Block Addr: 467264, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 120691000, Cache Block Addr: 490432, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 129039000, Cache Block Addr: 471744, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 169484000, Cache Block Addr: 500800, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 178646000, Cache Block Addr: 500800, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 185265000, Cache Block Addr: 514560, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 192539000, Cache Block Addr: 504512, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 196552000, Cache Block Addr: 505024, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 200569000, Cache Block Addr: 516672, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 213255000, Cache Block Addr: 520704, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 233922000, Cache Block Addr: 516032, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 237142000, Cache Block Addr: 529024, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 237768000, Cache Block Addr: 519360, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 243434000, Cache Block Addr: 532160, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 250707000, Cache Block Addr: 472512, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 252344000, Cache Block Addr: 474816, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 252544000, Cache Block Addr: 486144, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 257813000, Cache Block Addr: 474496, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 263753000, Cache Block Addr: 472896, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 271421000, Cache Block Addr: 504832, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 297202000, Cache Block Addr: 518336, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 315386000, Cache Block Addr: 512896, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 326991000, Cache Block Addr: 485504, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 347733000, Cache Block Addr: 474752, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 351130000, Cache Block Addr: 490560, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 354274000, Cache Block Addr: 509568, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 359597000, Cache Block Addr: 491968, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 363565000, Cache Block Addr: 490240, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 369910000, Cache Block Addr: 497600, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 383656000, Cache Block Addr: 526784, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 387019000, Cache Block Addr: 507456, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 408424000, Cache Block Addr: 471488, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 410172000, Cache Block Addr: 480320, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 416058000, Cache Block Addr: 470912, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 422031000, Cache Block Addr: 475136, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 430108000, Cache Block Addr: 490240, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 466878000, Cache Block Addr: 525696, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 489979000, Cache Block Addr: 493120, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 505966000, Cache Block Addr: 490944, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
