Tick: 52844000, Cache Block Addr: 458368, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 57530000, Cache Block Addr: 415168, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 61910000, Cache Block Addr: 474688, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 64306000, Cache Block Addr: 451520, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 71990000, Cache Block Addr: 415680, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 74433000, Cache Block Addr: 457728, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 98712000, Cache Block Addr: 483776, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 114580000, Cache Block Addr: 468992, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 116251000, Cache Block Addr: 470336, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 130623000, Cache Block Addr: 480384, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 141304000, Cache Block Addr: 504128, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 156698000, Cache Block Addr: 500224, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 179876000, Cache Block Addr: 490112, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 183748000, Cache Block Addr: 501952, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 189017000, Cache Block Addr: 499776, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 196083000, Cache Block Addr: 509760, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 219723000, Cache Block Addr: 500480, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 224605000, Cache Block Addr: 523328, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 234181000, Cache Block Addr: 471104, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 235863000, Cache Block Addr: 515520, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 239005000, Cache Block Addr: 521216, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 250508000, Cache Block Addr: 486144, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 266645000, Cache Block Addr: 490048, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 273110000, Cache Block Addr: 494784, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 281802000, Cache Block Addr: 488320, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
