Tick: 52080000, Cache Block Addr: 95296, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 52087000, Cache Block Addr: 96640, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 52100000, Cache Block Addr: 94976, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 52112000, Cache Block Addr: 77632, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 52141000, Cache Block Addr: 71040, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 52168000, Cache Block Addr: 99136, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 52221000, Cache Block Addr: 83008, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 52224000, Cache Block Addr: 84608, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 52247000, Cache Block Addr: 86336, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 52256000, Cache Block Addr: 80896, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 52256000, Cache Block Addr: 81280, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 52277000, Cache Block Addr: 91712, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 52284000, Cache Block Addr: 88192, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 52284000, Cache Block Addr: 89984, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 52284000, Cache Block Addr: 68480, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 52293000, Cache Block Addr: 84480, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 52314000, Cache Block Addr: 92928, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 52320000, Cache Block Addr: 70080, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 52328000, Cache Block Addr: 82944, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 52342000, Cache Block Addr: 92480, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 52355000, Cache Block Addr: 84160, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 52372000, Cache Block Addr: 90816, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 52373000, Cache Block Addr: 77504, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 52377000, Cache Block Addr: 94080, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 52378000, Cache Block Addr: 97024, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 52398000, Cache Block Addr: 84224, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 52406000, Cache Block Addr: 80256, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 52406000, Cache Block Addr: 92544, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 52435000, Cache Block Addr: 87296, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 52475000, Cache Block Addr: 100544, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 52493000, Cache Block Addr: 97344, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 52502000, Cache Block Addr: 69312, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 52511000, Cache Block Addr: 82432, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 52515000, Cache Block Addr: 68736, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 52551000, Cache Block Addr: 95232, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 52557000, Cache Block Addr: 75136, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 52560000, Cache Block Addr: 100416, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 52565000, Cache Block Addr: 96960, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 52565000, Cache Block Addr: 71360, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 52574000, Cache Block Addr: 94208, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 52580000, Cache Block Addr: 87168, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 52594000, Cache Block Addr: 93952, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 52628000, Cache Block Addr: 80128, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 52635000, Cache Block Addr: 93696, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 52641000, Cache Block Addr: 79040, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 52643000, Cache Block Addr: 74816, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 52682000, Cache Block Addr: 60928, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 52685000, Cache Block Addr: 90880, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 52687000, Cache Block Addr: 81344, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 52712000, Cache Block Addr: 90816, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 52718000, Cache Block Addr: 90752, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 52719000, Cache Block Addr: 95744, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 52720000, Cache Block Addr: 80832, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 52730000, Cache Block Addr: 46528, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 52731000, Cache Block Addr: 81472, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 52737000, Cache Block Addr: 72832, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 52737000, Cache Block Addr: 73984, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52739000, Cache Block Addr: 85056, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 52743000, Cache Block Addr: 98624, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52756000, Cache Block Addr: 76160, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 52759000, Cache Block Addr: 98048, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 52770000, Cache Block Addr: 74560, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 52802000, Cache Block Addr: 86080, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 52805000, Cache Block Addr: 100032, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 52805000, Cache Block Addr: 89536, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
