Tick: 52726000, Cache Block Addr: 467584, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 77001000, Cache Block Addr: 484608, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 88895000, Cache Block Addr: 468288, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 92469000, Cache Block Addr: 478208, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 94410000, Cache Block Addr: 479872, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 113475000, Cache Block Addr: 483200, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 125498000, Cache Block Addr: 487424, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 153045000, Cache Block Addr: 496896, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 173937000, Cache Block Addr: 503488, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 176521000, Cache Block Addr: 504192, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 178198000, Cache Block Addr: 490752, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 183795000, Cache Block Addr: 490304, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 186081000, Cache Block Addr: 507840, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 193242000, Cache Block Addr: 516096, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 195255000, Cache Block Addr: 504832, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 204045000, Cache Block Addr: 509184, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 214300000, Cache Block Addr: 502016, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 229666000, Cache Block Addr: 515328, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 233936000, Cache Block Addr: 510272, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 240798000, Cache Block Addr: 470144, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 279859000, Cache Block Addr: 486464, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 288556000, Cache Block Addr: 516096, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 296078000, Cache Block Addr: 511680, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 302200000, Cache Block Addr: 511744, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 330494000, Cache Block Addr: 487744, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 335825000, Cache Block Addr: 529024, Byte Offset: 56, FaultType: bit_flip, Mask: 00000010
Tick: 342767000, Cache Block Addr: 475072, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 346860000, Cache Block Addr: 457920, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 355671000, Cache Block Addr: 489280, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 357144000, Cache Block Addr: 485952, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 370972000, Cache Block Addr: 514496, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 372962000, Cache Block Addr: 493568, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 374381000, Cache Block Addr: 498048, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 377651000, Cache Block Addr: 510528, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 383284000, Cache Block Addr: 514240, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 383734000, Cache Block Addr: 522752, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 391967000, Cache Block Addr: 522624, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 409802000, Cache Block Addr: 474816, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 411752000, Cache Block Addr: 483712, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 414170000, Cache Block Addr: 492096, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 420189000, Cache Block Addr: 494464, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 446932000, Cache Block Addr: 495936, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 465306000, Cache Block Addr: 523520, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
