Tick: 110146000, Cache Block Addr: 481472, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 119428000, Cache Block Addr: 491456, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 126587000, Cache Block Addr: 488576, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 128117000, Cache Block Addr: 484352, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 136744000, Cache Block Addr: 493440, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 146873000, Cache Block Addr: 497344, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 148990000, Cache Block Addr: 480320, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 149475000, Cache Block Addr: 499584, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 153395000, Cache Block Addr: 487616, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 154089000, Cache Block Addr: 501504, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 157853000, Cache Block Addr: 508672, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 160229000, Cache Block Addr: 507008, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 161623000, Cache Block Addr: 495296, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 164845000, Cache Block Addr: 491712, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 193917000, Cache Block Addr: 511936, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 201101000, Cache Block Addr: 502016, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 204737000, Cache Block Addr: 520320, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 216444000, Cache Block Addr: 511296, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 225787000, Cache Block Addr: 467712, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 231726000, Cache Block Addr: 512768, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 235317000, Cache Block Addr: 524416, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 236350000, Cache Block Addr: 475200, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 237435000, Cache Block Addr: 527936, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 244693000, Cache Block Addr: 470144, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
