Tick: 65545000, Cache Block Addr: 479616, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 75471000, Cache Block Addr: 412160, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 79446000, Cache Block Addr: 471936, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 84297000, Cache Block Addr: 471744, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 104725000, Cache Block Addr: 400768, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 114046000, Cache Block Addr: 487168, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 126138000, Cache Block Addr: 474048, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 130415000, Cache Block Addr: 494272, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 144051000, Cache Block Addr: 496960, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 150106000, Cache Block Addr: 497664, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 176948000, Cache Block Addr: 503488, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 177294000, Cache Block Addr: 497856, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 179158000, Cache Block Addr: 486912, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 181614000, Cache Block Addr: 505728, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 182391000, Cache Block Addr: 495936, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 184665000, Cache Block Addr: 487744, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 197143000, Cache Block Addr: 511232, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 202845000, Cache Block Addr: 515328, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 202886000, Cache Block Addr: 505664, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 205647000, Cache Block Addr: 497856, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 222523000, Cache Block Addr: 513088, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 231132000, Cache Block Addr: 513664, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 231329000, Cache Block Addr: 527168, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 251492000, Cache Block Addr: 468736, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 253063000, Cache Block Addr: 529856, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 265730000, Cache Block Addr: 479488, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 299144000, Cache Block Addr: 512320, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 301277000, Cache Block Addr: 521856, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 308889000, Cache Block Addr: 511360, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 319937000, Cache Block Addr: 528000, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 326656000, Cache Block Addr: 527104, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 342627000, Cache Block Addr: 488512, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 347814000, Cache Block Addr: 485376, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 363068000, Cache Block Addr: 492928, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 363176000, Cache Block Addr: 503168, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 379318000, Cache Block Addr: 531008, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 391804000, Cache Block Addr: 520064, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 399189000, Cache Block Addr: 474560, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 404949000, Cache Block Addr: 472000, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 414309000, Cache Block Addr: 480896, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
