Tick: 52103000, Cache Block Addr: 97536, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 52110000, Cache Block Addr: 84928, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 52115000, Cache Block Addr: 84480, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 52121000, Cache Block Addr: 82688, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 52123000, Cache Block Addr: 94208, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 52150000, Cache Block Addr: 71040, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 52159000, Cache Block Addr: 77824, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 52175000, Cache Block Addr: 96832, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 52206000, Cache Block Addr: 79680, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 52208000, Cache Block Addr: 96960, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 52219000, Cache Block Addr: 98176, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 52224000, Cache Block Addr: 97280, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 52225000, Cache Block Addr: 79104, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 52235000, Cache Block Addr: 88512, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 52251000, Cache Block Addr: 80256, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 52270000, Cache Block Addr: 68608, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 52273000, Cache Block Addr: 81536, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 52282000, Cache Block Addr: 99712, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 52322000, Cache Block Addr: 90112, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 52322000, Cache Block Addr: 98112, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 52335000, Cache Block Addr: 82304, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 52345000, Cache Block Addr: 74944, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 52367000, Cache Block Addr: 78912, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 52385000, Cache Block Addr: 78976, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 52386000, Cache Block Addr: 94464, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 52403000, Cache Block Addr: 73280, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 52420000, Cache Block Addr: 98112, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 52421000, Cache Block Addr: 86784, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 52426000, Cache Block Addr: 80256, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 52438000, Cache Block Addr: 75392, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 52450000, Cache Block Addr: 91840, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 52451000, Cache Block Addr: 71424, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 52462000, Cache Block Addr: 73472, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 52463000, Cache Block Addr: 72384, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 52465000, Cache Block Addr: 82176, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 52468000, Cache Block Addr: 86528, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 52497000, Cache Block Addr: 84352, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 52510000, Cache Block Addr: 77504, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 52512000, Cache Block Addr: 54848, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 52517000, Cache Block Addr: 95296, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 52517000, Cache Block Addr: 97856, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 52522000, Cache Block Addr: 80384, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 52529000, Cache Block Addr: 72320, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 52551000, Cache Block Addr: 73280, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 52557000, Cache Block Addr: 92416, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 52566000, Cache Block Addr: 81344, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 52566000, Cache Block Addr: 80064, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 52584000, Cache Block Addr: 84288, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 52586000, Cache Block Addr: 80384, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 52588000, Cache Block Addr: 76160, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 52591000, Cache Block Addr: 70272, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 52592000, Cache Block Addr: 84544, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 52592000, Cache Block Addr: 97216, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 52605000, Cache Block Addr: 75648, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 52612000, Cache Block Addr: 81984, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 52617000, Cache Block Addr: 95360, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 52637000, Cache Block Addr: 100160, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 52649000, Cache Block Addr: 89088, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
