Tick: 56592000, Cache Block Addr: 476032, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 59272000, Cache Block Addr: 422848, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 79548000, Cache Block Addr: 481472, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 93785000, Cache Block Addr: 487168, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 98824000, Cache Block Addr: 478016, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 99140000, Cache Block Addr: 485120, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 99442000, Cache Block Addr: 468160, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 110442000, Cache Block Addr: 494656, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 122108000, Cache Block Addr: 492288, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 125902000, Cache Block Addr: 473152, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 129785000, Cache Block Addr: 488192, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 141458000, Cache Block Addr: 502400, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 144976000, Cache Block Addr: 480640, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 150523000, Cache Block Addr: 482176, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 174355000, Cache Block Addr: 497920, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 202296000, Cache Block Addr: 505024, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 208131000, Cache Block Addr: 500224, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 227155000, Cache Block Addr: 523840, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 241984000, Cache Block Addr: 529152, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 251196000, Cache Block Addr: 531328, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 257329000, Cache Block Addr: 530432, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 258204000, Cache Block Addr: 487808, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 261928000, Cache Block Addr: 480576, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 263872000, Cache Block Addr: 498368, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 281880000, Cache Block Addr: 513600, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 303274000, Cache Block Addr: 525696, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 321528000, Cache Block Addr: 481280, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 322458000, Cache Block Addr: 468288, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 327880000, Cache Block Addr: 474432, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 331201000, Cache Block Addr: 480704, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 343867000, Cache Block Addr: 469888, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 344066000, Cache Block Addr: 497600, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 345337000, Cache Block Addr: 457920, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 354980000, Cache Block Addr: 491136, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 358448000, Cache Block Addr: 495872, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 386465000, Cache Block Addr: 471232, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 386612000, Cache Block Addr: 527296, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 393580000, Cache Block Addr: 476608, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 400453000, Cache Block Addr: 477760, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 417369000, Cache Block Addr: 478976, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 430292000, Cache Block Addr: 477120, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 434724000, Cache Block Addr: 481024, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 452964000, Cache Block Addr: 501632, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 455795000, Cache Block Addr: 518080, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 464732000, Cache Block Addr: 530048, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 487160000, Cache Block Addr: 490944, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 490802000, Cache Block Addr: 491136, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 499136000, Cache Block Addr: 484160, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 505691000, Cache Block Addr: 457920, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 509648000, Cache Block Addr: 497856, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 511641000, Cache Block Addr: 497408, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 542206000, Cache Block Addr: 526784, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 574340000, Cache Block Addr: 479872, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 579097000, Cache Block Addr: 482816, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 583379000, Cache Block Addr: 498496, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 587373000, Cache Block Addr: 490624, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 594047000, Cache Block Addr: 496064, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 610796000, Cache Block Addr: 499968, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 612995000, Cache Block Addr: 528128, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 626918000, Cache Block Addr: 479616, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 635385000, Cache Block Addr: 478144, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 638016000, Cache Block Addr: 478912, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 649691000, Cache Block Addr: 476992, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 655081000, Cache Block Addr: 500288, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 668888000, Cache Block Addr: 488000, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 672485000, Cache Block Addr: 517952, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 674288000, Cache Block Addr: 502016, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 682061000, Cache Block Addr: 514816, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 686473000, Cache Block Addr: 513024, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 689075000, Cache Block Addr: 506432, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 693737000, Cache Block Addr: 468480, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 698002000, Cache Block Addr: 468480, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 707288000, Cache Block Addr: 476288, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 714264000, Cache Block Addr: 479296, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 717679000, Cache Block Addr: 486016, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 738180000, Cache Block Addr: 489216, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 739863000, Cache Block Addr: 495680, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 770196000, Cache Block Addr: 470464, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 778917000, Cache Block Addr: 524736, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 789942000, Cache Block Addr: 527040, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 790284000, Cache Block Addr: 529344, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 793522000, Cache Block Addr: 524224, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 793855000, Cache Block Addr: 525824, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 795590000, Cache Block Addr: 487424, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 797239000, Cache Block Addr: 530560, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 814527000, Cache Block Addr: 494656, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 835588000, Cache Block Addr: 520704, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 836327000, Cache Block Addr: 526912, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 840222000, Cache Block Addr: 512576, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 848341000, Cache Block Addr: 515200, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 858024000, Cache Block Addr: 532032, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 876906000, Cache Block Addr: 490496, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 886918000, Cache Block Addr: 482368, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 887226000, Cache Block Addr: 499136, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 887395000, Cache Block Addr: 490944, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 895334000, Cache Block Addr: 491648, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 899024000, Cache Block Addr: 512640, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 909602000, Cache Block Addr: 497216, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 918794000, Cache Block Addr: 516224, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 926895000, Cache Block Addr: 473344, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 941492000, Cache Block Addr: 482240, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 953068000, Cache Block Addr: 474560, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
