Tick: 55836000, Cache Block Addr: 83328, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 70209000, Cache Block Addr: 103168, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 72575000, Cache Block Addr: 105536, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 89407000, Cache Block Addr: 105408, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 99652000, Cache Block Addr: 117824, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 113195000, Cache Block Addr: 126848, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 124659000, Cache Block Addr: 75648, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 126287000, Cache Block Addr: 99648, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 144802000, Cache Block Addr: 104448, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 154781000, Cache Block Addr: 115072, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 160153000, Cache Block Addr: 113920, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 164593000, Cache Block Addr: 65664, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 164918000, Cache Block Addr: 125696, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 180534000, Cache Block Addr: 78080, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 188888000, Cache Block Addr: 72768, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 204989000, Cache Block Addr: 105920, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 204999000, Cache Block Addr: 85888, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 207754000, Cache Block Addr: 95040, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 220293000, Cache Block Addr: 110592, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 228985000, Cache Block Addr: 122560, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 233020000, Cache Block Addr: 61440, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 258158000, Cache Block Addr: 93824, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 292539000, Cache Block Addr: 122112, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 299380000, Cache Block Addr: 120384, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 301724000, Cache Block Addr: 78784, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 305479000, Cache Block Addr: 80256, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 310405000, Cache Block Addr: 75712, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 314814000, Cache Block Addr: 74880, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 331360000, Cache Block Addr: 97216, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
