Tick: 53074000, Cache Block Addr: 79360, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 53589000, Cache Block Addr: 95872, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 53982000, Cache Block Addr: 94272, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 54817000, Cache Block Addr: 98048, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 55651000, Cache Block Addr: 85440, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 56357000, Cache Block Addr: 81152, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 56504000, Cache Block Addr: 77632, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 57916000, Cache Block Addr: 102656, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 58075000, Cache Block Addr: 94656, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 58248000, Cache Block Addr: 98496, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 58349000, Cache Block Addr: 90240, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 58530000, Cache Block Addr: 94976, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 58744000, Cache Block Addr: 75456, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 61030000, Cache Block Addr: 88832, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 61080000, Cache Block Addr: 94016, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 61833000, Cache Block Addr: 105792, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 62306000, Cache Block Addr: 81536, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 66711000, Cache Block Addr: 102080, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 67168000, Cache Block Addr: 112064, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 67881000, Cache Block Addr: 90880, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 69864000, Cache Block Addr: 113600, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 70387000, Cache Block Addr: 111936, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 70518000, Cache Block Addr: 90304, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 70764000, Cache Block Addr: 115328, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 72638000, Cache Block Addr: 115456, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 73639000, Cache Block Addr: 100864, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 76314000, Cache Block Addr: 91328, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 77598000, Cache Block Addr: 115008, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 80762000, Cache Block Addr: 123520, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 83498000, Cache Block Addr: 122368, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 83652000, Cache Block Addr: 98624, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 83808000, Cache Block Addr: 113408, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 84201000, Cache Block Addr: 97536, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 84367000, Cache Block Addr: 114304, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 86628000, Cache Block Addr: 102912, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 86766000, Cache Block Addr: 124160, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 88727000, Cache Block Addr: 107776, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 90464000, Cache Block Addr: 105280, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 92787000, Cache Block Addr: 113984, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 93243000, Cache Block Addr: 119168, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 94520000, Cache Block Addr: 116288, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 95812000, Cache Block Addr: 66496, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 96031000, Cache Block Addr: 70912, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 96550000, Cache Block Addr: 123136, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 96587000, Cache Block Addr: 112512, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 97706000, Cache Block Addr: 69248, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 97729000, Cache Block Addr: 124928, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 97807000, Cache Block Addr: 125824, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 98171000, Cache Block Addr: 120896, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 98297000, Cache Block Addr: 65280, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 98378000, Cache Block Addr: 110016, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
