Tick: 52090000, Cache Block Addr: 99840, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 52118000, Cache Block Addr: 86208, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 52161000, Cache Block Addr: 97280, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 52176000, Cache Block Addr: 72064, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 52203000, Cache Block Addr: 75328, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 52220000, Cache Block Addr: 98624, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 52238000, Cache Block Addr: 99328, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 52466000, Cache Block Addr: 72640, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 52589000, Cache Block Addr: 88000, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 52625000, Cache Block Addr: 83456, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 52678000, Cache Block Addr: 97920, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 52689000, Cache Block Addr: 87424, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 52847000, Cache Block Addr: 100736, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 52847000, Cache Block Addr: 98880, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 52904000, Cache Block Addr: 84352, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 52909000, Cache Block Addr: 72064, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 52925000, Cache Block Addr: 68928, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 53044000, Cache Block Addr: 77312, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 53173000, Cache Block Addr: 69504, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 53266000, Cache Block Addr: 79616, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 53314000, Cache Block Addr: 79488, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 53319000, Cache Block Addr: 100736, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 53371000, Cache Block Addr: 81408, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 53493000, Cache Block Addr: 82688, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 53571000, Cache Block Addr: 73792, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 53590000, Cache Block Addr: 88640, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 53646000, Cache Block Addr: 54848, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 53733000, Cache Block Addr: 86336, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 53776000, Cache Block Addr: 96512, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 53786000, Cache Block Addr: 89024, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 53865000, Cache Block Addr: 100224, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 53886000, Cache Block Addr: 82752, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 53966000, Cache Block Addr: 95296, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 54008000, Cache Block Addr: 92352, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 54019000, Cache Block Addr: 72576, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 54132000, Cache Block Addr: 91776, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 54167000, Cache Block Addr: 89728, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 54215000, Cache Block Addr: 83968, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 54220000, Cache Block Addr: 100288, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 54357000, Cache Block Addr: 85120, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 54513000, Cache Block Addr: 74176, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 54589000, Cache Block Addr: 80192, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 54638000, Cache Block Addr: 96064, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 54665000, Cache Block Addr: 81600, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 54713000, Cache Block Addr: 88384, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 54754000, Cache Block Addr: 75392, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 54762000, Cache Block Addr: 92672, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 54834000, Cache Block Addr: 95616, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 55129000, Cache Block Addr: 84992, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 55190000, Cache Block Addr: 78400, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 55258000, Cache Block Addr: 90304, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 55615000, Cache Block Addr: 94336, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 55702000, Cache Block Addr: 100992, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 55719000, Cache Block Addr: 87360, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 55851000, Cache Block Addr: 88896, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 55862000, Cache Block Addr: 86784, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 55865000, Cache Block Addr: 97280, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 55925000, Cache Block Addr: 74112, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 55957000, Cache Block Addr: 84736, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 56063000, Cache Block Addr: 94848, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 56175000, Cache Block Addr: 87552, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 56228000, Cache Block Addr: 77248, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 56418000, Cache Block Addr: 95296, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 56434000, Cache Block Addr: 82944, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 56438000, Cache Block Addr: 90752, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 56578000, Cache Block Addr: 97472, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 56734000, Cache Block Addr: 76416, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 56738000, Cache Block Addr: 102400, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 56774000, Cache Block Addr: 77120, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 56804000, Cache Block Addr: 78592, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 56822000, Cache Block Addr: 78272, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 56893000, Cache Block Addr: 85312, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 56914000, Cache Block Addr: 94144, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 57093000, Cache Block Addr: 81472, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 57208000, Cache Block Addr: 78080, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 57249000, Cache Block Addr: 82304, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 57969000, Cache Block Addr: 96384, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 58104000, Cache Block Addr: 102464, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 58348000, Cache Block Addr: 102464, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 58359000, Cache Block Addr: 88320, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 58685000, Cache Block Addr: 80448, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 58810000, Cache Block Addr: 104640, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 58925000, Cache Block Addr: 104768, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 59009000, Cache Block Addr: 87040, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 59112000, Cache Block Addr: 94080, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 59137000, Cache Block Addr: 80384, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 59152000, Cache Block Addr: 83904, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 59190000, Cache Block Addr: 89280, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 59270000, Cache Block Addr: 91584, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 59318000, Cache Block Addr: 98496, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 59321000, Cache Block Addr: 92416, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 59405000, Cache Block Addr: 81536, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 59650000, Cache Block Addr: 77120, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 59677000, Cache Block Addr: 102464, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 59719000, Cache Block Addr: 85760, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 59774000, Cache Block Addr: 106176, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 59868000, Cache Block Addr: 76992, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 59868000, Cache Block Addr: 101760, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 59896000, Cache Block Addr: 103552, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 60506000, Cache Block Addr: 77952, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 60855000, Cache Block Addr: 107584, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 61053000, Cache Block Addr: 91136, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 61064000, Cache Block Addr: 104896, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 61109000, Cache Block Addr: 104640, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 61297000, Cache Block Addr: 82048, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 61403000, Cache Block Addr: 96448, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 61405000, Cache Block Addr: 100992, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 61612000, Cache Block Addr: 104512, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 61658000, Cache Block Addr: 82048, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 61783000, Cache Block Addr: 86336, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 61802000, Cache Block Addr: 94144, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 61859000, Cache Block Addr: 94528, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 61865000, Cache Block Addr: 88576, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 61927000, Cache Block Addr: 87552, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 61989000, Cache Block Addr: 82560, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 62162000, Cache Block Addr: 107328, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 62174000, Cache Block Addr: 87616, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 62744000, Cache Block Addr: 96000, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 62746000, Cache Block Addr: 88128, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 62963000, Cache Block Addr: 98560, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 63127000, Cache Block Addr: 108096, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 63193000, Cache Block Addr: 109888, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 63216000, Cache Block Addr: 77632, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 63255000, Cache Block Addr: 96768, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 63257000, Cache Block Addr: 92736, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 63305000, Cache Block Addr: 90688, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 63393000, Cache Block Addr: 89920, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 63491000, Cache Block Addr: 98176, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 63599000, Cache Block Addr: 94720, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 64015000, Cache Block Addr: 85568, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 64192000, Cache Block Addr: 97344, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 64207000, Cache Block Addr: 99328, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 64228000, Cache Block Addr: 78912, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 64303000, Cache Block Addr: 108096, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 64773000, Cache Block Addr: 101504, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 64868000, Cache Block Addr: 109440, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 65050000, Cache Block Addr: 88704, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 65153000, Cache Block Addr: 101248, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 65200000, Cache Block Addr: 85760, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 65284000, Cache Block Addr: 88576, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 65632000, Cache Block Addr: 93504, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 65786000, Cache Block Addr: 96768, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 65859000, Cache Block Addr: 84992, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 66013000, Cache Block Addr: 85824, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 66066000, Cache Block Addr: 93760, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 66152000, Cache Block Addr: 110464, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 66320000, Cache Block Addr: 99072, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
