Tick: 52352000, Cache Block Addr: 462784, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 86737000, Cache Block Addr: 467712, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 126202000, Cache Block Addr: 478720, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 135545000, Cache Block Addr: 487808, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 146626000, Cache Block Addr: 493248, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 146897000, Cache Block Addr: 505728, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 173205000, Cache Block Addr: 511040, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 174231000, Cache Block Addr: 494080, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 193899000, Cache Block Addr: 499904, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 200166000, Cache Block Addr: 506368, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 205971000, Cache Block Addr: 524160, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 221299000, Cache Block Addr: 421696, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 231810000, Cache Block Addr: 529088, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 239225000, Cache Block Addr: 470528, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 243264000, Cache Block Addr: 518272, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 244603000, Cache Block Addr: 482368, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 255361000, Cache Block Addr: 485504, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 264129000, Cache Block Addr: 497088, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 276564000, Cache Block Addr: 481344, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 305260000, Cache Block Addr: 531200, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 335220000, Cache Block Addr: 468160, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 347012000, Cache Block Addr: 495488, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 367416000, Cache Block Addr: 508096, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 392554000, Cache Block Addr: 523264, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 406182000, Cache Block Addr: 467200, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 417139000, Cache Block Addr: 482176, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 435435000, Cache Block Addr: 504192, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 481281000, Cache Block Addr: 522048, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 482415000, Cache Block Addr: 526528, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 505888000, Cache Block Addr: 479168, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 516864000, Cache Block Addr: 515200, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 518275000, Cache Block Addr: 515456, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 518811000, Cache Block Addr: 508288, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 544443000, Cache Block Addr: 517568, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 550691000, Cache Block Addr: 525312, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 565089000, Cache Block Addr: 483776, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 605851000, Cache Block Addr: 496576, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 613044000, Cache Block Addr: 530560, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
