Tick: 119326000, Cache Block Addr: 423296, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 201464000, Cache Block Addr: 423680, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 257354000, Cache Block Addr: 423552, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 350078000, Cache Block Addr: 423488, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 633818000, Cache Block Addr: 423552, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 732949000, Cache Block Addr: 423680, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 785650000, Cache Block Addr: 424384, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 818629000, Cache Block Addr: 453888, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 833484000, Cache Block Addr: 423488, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 864582000, Cache Block Addr: 423168, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 871454000, Cache Block Addr: 423488, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 1002706000, Cache Block Addr: 423808, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 1192982000, Cache Block Addr: 424896, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 1205075000, Cache Block Addr: 423744, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 1236522000, Cache Block Addr: 424960, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 1263468000, Cache Block Addr: 423424, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 1280441000, Cache Block Addr: 269888, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 1283063000, Cache Block Addr: 423232, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 1353316000, Cache Block Addr: 424512, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 1356180000, Cache Block Addr: 269888, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 1414654000, Cache Block Addr: 423808, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 2056513000, Cache Block Addr: 423488, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 2166307000, Cache Block Addr: 424832, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 2220110000, Cache Block Addr: 423936, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 2395608000, Cache Block Addr: 424384, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 2457932000, Cache Block Addr: 424064, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 2508544000, Cache Block Addr: 424448, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 2546634000, Cache Block Addr: 424320, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 2549229000, Cache Block Addr: 269888, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 2822111000, Cache Block Addr: 423872, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 2912313000, Cache Block Addr: 453888, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 3003786000, Cache Block Addr: 423296, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 3101278000, Cache Block Addr: 423168, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 3144169000, Cache Block Addr: 424128, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 3262553000, Cache Block Addr: 423680, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 3397943000, Cache Block Addr: 269888, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 3419923000, Cache Block Addr: 422976, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 3421382000, Cache Block Addr: 269888, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 3430682000, Cache Block Addr: 423424, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 3459614000, Cache Block Addr: 453888, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 3482231000, Cache Block Addr: 423680, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 3499664000, Cache Block Addr: 424448, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 3544862000, Cache Block Addr: 269888, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 3764966000, Cache Block Addr: 423232, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 4051124000, Cache Block Addr: 423936, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 4192989000, Cache Block Addr: 424832, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 4252896000, Cache Block Addr: 423424, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 4525530000, Cache Block Addr: 269888, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 4559252000, Cache Block Addr: 269888, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 4608237000, Cache Block Addr: 423552, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 4609354000, Cache Block Addr: 424192, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 4970834000, Cache Block Addr: 423808, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 4995030000, Cache Block Addr: 423744, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 5176270000, Cache Block Addr: 423168, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 5230632000, Cache Block Addr: 423680, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 5399129000, Cache Block Addr: 423680, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 5416617000, Cache Block Addr: 423488, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 5444332000, Cache Block Addr: 423552, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 5574497000, Cache Block Addr: 424064, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 5784199000, Cache Block Addr: 423040, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
