Tick: 53122000, Cache Block Addr: 95424, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 53459000, Cache Block Addr: 80768, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 53650000, Cache Block Addr: 90624, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 53892000, Cache Block Addr: 93696, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 54545000, Cache Block Addr: 77824, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 54934000, Cache Block Addr: 94400, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 55306000, Cache Block Addr: 85120, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 55726000, Cache Block Addr: 84544, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 56883000, Cache Block Addr: 98944, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 61354000, Cache Block Addr: 90496, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 63935000, Cache Block Addr: 89920, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 66142000, Cache Block Addr: 92544, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 66954000, Cache Block Addr: 85376, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 67835000, Cache Block Addr: 91584, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 68347000, Cache Block Addr: 106560, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 70034000, Cache Block Addr: 105920, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 72100000, Cache Block Addr: 106240, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 72194000, Cache Block Addr: 101824, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 74397000, Cache Block Addr: 101696, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 75562000, Cache Block Addr: 95296, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 77747000, Cache Block Addr: 120448, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 78269000, Cache Block Addr: 96704, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 79503000, Cache Block Addr: 102144, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 79518000, Cache Block Addr: 105280, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 81861000, Cache Block Addr: 119744, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 82449000, Cache Block Addr: 119232, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 84653000, Cache Block Addr: 103744, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 85078000, Cache Block Addr: 116480, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 85178000, Cache Block Addr: 121088, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 86758000, Cache Block Addr: 64384, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 87404000, Cache Block Addr: 112448, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 87785000, Cache Block Addr: 61632, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 88470000, Cache Block Addr: 115136, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 88999000, Cache Block Addr: 123712, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 89871000, Cache Block Addr: 121984, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 90676000, Cache Block Addr: 111040, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 92967000, Cache Block Addr: 107776, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 94405000, Cache Block Addr: 118144, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 95043000, Cache Block Addr: 112512, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 98485000, Cache Block Addr: 66176, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 99292000, Cache Block Addr: 123776, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 101435000, Cache Block Addr: 124800, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 101583000, Cache Block Addr: 74496, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 101805000, Cache Block Addr: 65920, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 102938000, Cache Block Addr: 64000, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 105037000, Cache Block Addr: 117440, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 105748000, Cache Block Addr: 71680, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 105927000, Cache Block Addr: 63232, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 106944000, Cache Block Addr: 122816, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 108754000, Cache Block Addr: 126336, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 108959000, Cache Block Addr: 64768, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 109399000, Cache Block Addr: 73728, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 109513000, Cache Block Addr: 70208, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 110443000, Cache Block Addr: 65984, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 110832000, Cache Block Addr: 84352, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 112020000, Cache Block Addr: 63168, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 113694000, Cache Block Addr: 66048, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 114903000, Cache Block Addr: 86720, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 116066000, Cache Block Addr: 76032, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 116255000, Cache Block Addr: 69824, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 118156000, Cache Block Addr: 68160, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
