Tick: 57368000, Cache Block Addr: 468160, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 64834000, Cache Block Addr: 476928, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 70533000, Cache Block Addr: 482752, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 72419000, Cache Block Addr: 458688, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 73560000, Cache Block Addr: 460800, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 83790000, Cache Block Addr: 460672, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 88396000, Cache Block Addr: 477504, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 88974000, Cache Block Addr: 411840, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 107616000, Cache Block Addr: 417664, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 130987000, Cache Block Addr: 488064, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 133956000, Cache Block Addr: 461696, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 142801000, Cache Block Addr: 501248, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 148807000, Cache Block Addr: 492224, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 164803000, Cache Block Addr: 415360, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 167616000, Cache Block Addr: 491072, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 167808000, Cache Block Addr: 507392, Byte Offset: 24, FaultType: bit_flip, Mask: 01000000
Tick: 168165000, Cache Block Addr: 493056, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 178424000, Cache Block Addr: 485568, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 181304000, Cache Block Addr: 506240, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 199670000, Cache Block Addr: 508032, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 222317000, Cache Block Addr: 528064, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 225987000, Cache Block Addr: 513408, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 237802000, Cache Block Addr: 468224, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 241937000, Cache Block Addr: 527296, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 242702000, Cache Block Addr: 468736, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 246109000, Cache Block Addr: 461696, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
