Tick: 131887000, Cache Block Addr: 424256, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 220982000, Cache Block Addr: 423296, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 223333000, Cache Block Addr: 424640, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 321685000, Cache Block Addr: 424000, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 495758000, Cache Block Addr: 424896, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 584299000, Cache Block Addr: 424640, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 629750000, Cache Block Addr: 423488, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 760109000, Cache Block Addr: 423232, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 1077600000, Cache Block Addr: 423616, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 1111547000, Cache Block Addr: 424768, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 1176042000, Cache Block Addr: 424960, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 1300796000, Cache Block Addr: 423040, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 1340503000, Cache Block Addr: 424128, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 1446209000, Cache Block Addr: 424704, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 1655070000, Cache Block Addr: 423552, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 1700103000, Cache Block Addr: 423872, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 1854300000, Cache Block Addr: 423232, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 1856984000, Cache Block Addr: 424768, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 1929064000, Cache Block Addr: 424896, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 1947985000, Cache Block Addr: 424576, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 2029370000, Cache Block Addr: 453888, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 2194379000, Cache Block Addr: 424576, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 2570986000, Cache Block Addr: 423808, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 2593522000, Cache Block Addr: 424320, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 2720775000, Cache Block Addr: 424320, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 2827881000, Cache Block Addr: 424256, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 2831388000, Cache Block Addr: 424256, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 3032953000, Cache Block Addr: 424064, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 3101192000, Cache Block Addr: 424064, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 3117487000, Cache Block Addr: 423680, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 3193437000, Cache Block Addr: 423616, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 3200554000, Cache Block Addr: 423616, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 3211548000, Cache Block Addr: 423040, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 3295877000, Cache Block Addr: 423296, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 3459185000, Cache Block Addr: 424832, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 3672196000, Cache Block Addr: 423616, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 3845331000, Cache Block Addr: 453888, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 3991444000, Cache Block Addr: 453888, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 4276887000, Cache Block Addr: 423808, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 4290238000, Cache Block Addr: 424000, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 4698469000, Cache Block Addr: 423104, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 4805000000, Cache Block Addr: 423040, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 4873572000, Cache Block Addr: 269888, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 4926500000, Cache Block Addr: 424256, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 5185749000, Cache Block Addr: 424192, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 5345002000, Cache Block Addr: 424384, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 5470712000, Cache Block Addr: 269888, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 5676605000, Cache Block Addr: 424960, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 5701402000, Cache Block Addr: 423936, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 5809806000, Cache Block Addr: 269888, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 5835562000, Cache Block Addr: 424832, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
