Tick: 253745000, Cache Block Addr: 449408, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 316873000, Cache Block Addr: 449088, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 533071000, Cache Block Addr: 450176, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 550553000, Cache Block Addr: 450496, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 552205000, Cache Block Addr: 449856, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 607131000, Cache Block Addr: 449280, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 638604000, Cache Block Addr: 449472, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 689184000, Cache Block Addr: 450560, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 736156000, Cache Block Addr: 450432, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 810430000, Cache Block Addr: 450624, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 962376000, Cache Block Addr: 448704, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 1021508000, Cache Block Addr: 448960, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 1193245000, Cache Block Addr: 449728, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 1210609000, Cache Block Addr: 449856, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 1262234000, Cache Block Addr: 449536, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 1298645000, Cache Block Addr: 449024, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 1440815000, Cache Block Addr: 449024, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 1520388000, Cache Block Addr: 449152, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 1540908000, Cache Block Addr: 450560, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 1573791000, Cache Block Addr: 450304, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 1801822000, Cache Block Addr: 449216, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 1834255000, Cache Block Addr: 448704, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 1985462000, Cache Block Addr: 450304, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 2031221000, Cache Block Addr: 450176, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 2077886000, Cache Block Addr: 449664, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 2084875000, Cache Block Addr: 450432, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 2140752000, Cache Block Addr: 449280, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 2141606000, Cache Block Addr: 449600, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
