Tick: 64514000, Cache Block Addr: 382912, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 68560000, Cache Block Addr: 479872, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 104736000, Cache Block Addr: 489856, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 104784000, Cache Block Addr: 467520, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 141502000, Cache Block Addr: 484032, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 153649000, Cache Block Addr: 481344, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 157648000, Cache Block Addr: 483136, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 180431000, Cache Block Addr: 497600, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 196846000, Cache Block Addr: 415296, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 203184000, Cache Block Addr: 518400, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 203838000, Cache Block Addr: 524736, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 212060000, Cache Block Addr: 516672, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 223600000, Cache Block Addr: 526336, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 233131000, Cache Block Addr: 524608, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
