Tick: 112786000, Cache Block Addr: 450560, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 142073000, Cache Block Addr: 450176, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 167572000, Cache Block Addr: 448704, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 390712000, Cache Block Addr: 448960, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 584269000, Cache Block Addr: 450048, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 774711000, Cache Block Addr: 449024, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 1040004000, Cache Block Addr: 450688, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 1090720000, Cache Block Addr: 449728, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 1126469000, Cache Block Addr: 449664, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 1192449000, Cache Block Addr: 449856, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 1258578000, Cache Block Addr: 450048, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 1297426000, Cache Block Addr: 449472, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 1362562000, Cache Block Addr: 449088, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 1604145000, Cache Block Addr: 449856, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 1901729000, Cache Block Addr: 450240, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 2077139000, Cache Block Addr: 449152, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 2103202000, Cache Block Addr: 449024, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
