Tick: 74730000, Cache Block Addr: 458112, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 84172000, Cache Block Addr: 457920, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 93397000, Cache Block Addr: 487616, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 98130000, Cache Block Addr: 469632, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 98726000, Cache Block Addr: 476736, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 98834000, Cache Block Addr: 477504, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 109708000, Cache Block Addr: 474368, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 121839000, Cache Block Addr: 486848, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 124346000, Cache Block Addr: 468928, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 149283000, Cache Block Addr: 504832, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 149907000, Cache Block Addr: 481920, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 153493000, Cache Block Addr: 477376, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 165724000, Cache Block Addr: 499072, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 167771000, Cache Block Addr: 485568, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 171787000, Cache Block Addr: 502720, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 172586000, Cache Block Addr: 513408, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 184029000, Cache Block Addr: 509952, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 203988000, Cache Block Addr: 497088, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 210920000, Cache Block Addr: 518976, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 229770000, Cache Block Addr: 520832, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 233139000, Cache Block Addr: 467904, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 234556000, Cache Block Addr: 470016, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 247494000, Cache Block Addr: 474176, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
