Tick: 52159000, Cache Block Addr: 78400, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 53228000, Cache Block Addr: 91328, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 53744000, Cache Block Addr: 92288, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 54346000, Cache Block Addr: 99776, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 54608000, Cache Block Addr: 75968, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 55879000, Cache Block Addr: 78912, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 58817000, Cache Block Addr: 100288, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 60405000, Cache Block Addr: 99648, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 62495000, Cache Block Addr: 76928, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 63010000, Cache Block Addr: 81280, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 63392000, Cache Block Addr: 82880, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 64173000, Cache Block Addr: 83904, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 64434000, Cache Block Addr: 94720, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 65509000, Cache Block Addr: 109120, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 65780000, Cache Block Addr: 81728, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 66105000, Cache Block Addr: 105216, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 69512000, Cache Block Addr: 107328, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 69927000, Cache Block Addr: 85184, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 70614000, Cache Block Addr: 112960, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 75148000, Cache Block Addr: 92032, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 75158000, Cache Block Addr: 99648, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 75871000, Cache Block Addr: 118528, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 77404000, Cache Block Addr: 43584, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 78403000, Cache Block Addr: 95232, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 79585000, Cache Block Addr: 96192, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 83082000, Cache Block Addr: 116224, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 83681000, Cache Block Addr: 126528, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 84239000, Cache Block Addr: 116928, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 84563000, Cache Block Addr: 125248, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 87304000, Cache Block Addr: 107392, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 88695000, Cache Block Addr: 117504, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 88957000, Cache Block Addr: 117568, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 89196000, Cache Block Addr: 107584, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 90008000, Cache Block Addr: 112896, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 90015000, Cache Block Addr: 103040, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 91312000, Cache Block Addr: 101760, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 91900000, Cache Block Addr: 103424, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 92660000, Cache Block Addr: 120768, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 93057000, Cache Block Addr: 69504, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 96188000, Cache Block Addr: 63936, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 97212000, Cache Block Addr: 116672, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 97337000, Cache Block Addr: 62976, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 97343000, Cache Block Addr: 62016, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 97464000, Cache Block Addr: 73024, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 97660000, Cache Block Addr: 120000, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 98653000, Cache Block Addr: 65472, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 98836000, Cache Block Addr: 70848, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 99705000, Cache Block Addr: 124416, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 101792000, Cache Block Addr: 126976, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 101837000, Cache Block Addr: 69056, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 102118000, Cache Block Addr: 75200, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 103359000, Cache Block Addr: 122944, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 103890000, Cache Block Addr: 77312, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 104223000, Cache Block Addr: 124480, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
