Tick: 52089000, Cache Block Addr: 96576, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 52107000, Cache Block Addr: 73728, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 52127000, Cache Block Addr: 94592, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 52144000, Cache Block Addr: 70720, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 52144000, Cache Block Addr: 99648, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 52148000, Cache Block Addr: 86912, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 52161000, Cache Block Addr: 79616, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 52165000, Cache Block Addr: 70464, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 52173000, Cache Block Addr: 100544, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 52180000, Cache Block Addr: 83776, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52205000, Cache Block Addr: 87296, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 52206000, Cache Block Addr: 79424, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 52220000, Cache Block Addr: 84288, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 52223000, Cache Block Addr: 91008, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 52229000, Cache Block Addr: 85824, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 52236000, Cache Block Addr: 99136, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 52239000, Cache Block Addr: 68288, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 52258000, Cache Block Addr: 80576, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 52261000, Cache Block Addr: 92416, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 52294000, Cache Block Addr: 99392, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 52299000, Cache Block Addr: 81920, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 52301000, Cache Block Addr: 99584, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 52307000, Cache Block Addr: 97024, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 52310000, Cache Block Addr: 72832, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 52310000, Cache Block Addr: 89344, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 52320000, Cache Block Addr: 87424, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 52336000, Cache Block Addr: 69504, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 52340000, Cache Block Addr: 68608, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 52370000, Cache Block Addr: 82880, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 52374000, Cache Block Addr: 79680, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 52387000, Cache Block Addr: 76352, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 52391000, Cache Block Addr: 78080, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 52396000, Cache Block Addr: 86720, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 52407000, Cache Block Addr: 75776, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
