Tick: 52190000, Cache Block Addr: 88768, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 52242000, Cache Block Addr: 97280, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 52280000, Cache Block Addr: 99456, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 52308000, Cache Block Addr: 60928, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 52418000, Cache Block Addr: 88000, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 52471000, Cache Block Addr: 82304, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 52565000, Cache Block Addr: 91072, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 52578000, Cache Block Addr: 81728, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 52674000, Cache Block Addr: 76864, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 52759000, Cache Block Addr: 81216, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 52916000, Cache Block Addr: 75968, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 53057000, Cache Block Addr: 74688, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 53348000, Cache Block Addr: 88064, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 53387000, Cache Block Addr: 93376, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 53456000, Cache Block Addr: 76864, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 53593000, Cache Block Addr: 71488, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 53597000, Cache Block Addr: 91648, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 53930000, Cache Block Addr: 88064, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 54331000, Cache Block Addr: 93952, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 54438000, Cache Block Addr: 82368, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 54495000, Cache Block Addr: 84160, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 54516000, Cache Block Addr: 98624, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 54668000, Cache Block Addr: 94976, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 54907000, Cache Block Addr: 80832, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 54952000, Cache Block Addr: 72704, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 54961000, Cache Block Addr: 101760, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 54996000, Cache Block Addr: 74816, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 55089000, Cache Block Addr: 92224, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 55100000, Cache Block Addr: 76160, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 55125000, Cache Block Addr: 92544, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 55397000, Cache Block Addr: 71040, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 55397000, Cache Block Addr: 83328, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 55448000, Cache Block Addr: 87360, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 55502000, Cache Block Addr: 95552, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 55645000, Cache Block Addr: 85504, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 55836000, Cache Block Addr: 80640, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 55880000, Cache Block Addr: 86272, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 55887000, Cache Block Addr: 87616, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 55941000, Cache Block Addr: 97984, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 55995000, Cache Block Addr: 77184, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 56180000, Cache Block Addr: 97600, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 56223000, Cache Block Addr: 101120, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 56353000, Cache Block Addr: 78592, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 56408000, Cache Block Addr: 84416, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 56473000, Cache Block Addr: 98432, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 56511000, Cache Block Addr: 86592, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 56592000, Cache Block Addr: 79552, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 56711000, Cache Block Addr: 81664, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 56721000, Cache Block Addr: 92416, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 56801000, Cache Block Addr: 74112, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 56841000, Cache Block Addr: 97792, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 56880000, Cache Block Addr: 76096, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 56892000, Cache Block Addr: 88832, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 56939000, Cache Block Addr: 73792, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 57263000, Cache Block Addr: 103616, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 57425000, Cache Block Addr: 81472, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 57604000, Cache Block Addr: 80064, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 57897000, Cache Block Addr: 91968, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 58285000, Cache Block Addr: 95872, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 58393000, Cache Block Addr: 79936, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 58539000, Cache Block Addr: 84288, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 58633000, Cache Block Addr: 75072, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 58811000, Cache Block Addr: 104192, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
