Tick: 52989000, Cache Block Addr: 89920, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 53117000, Cache Block Addr: 92288, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 54366000, Cache Block Addr: 77568, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 54551000, Cache Block Addr: 101376, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 55719000, Cache Block Addr: 81920, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 55798000, Cache Block Addr: 101056, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 55887000, Cache Block Addr: 98944, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 58866000, Cache Block Addr: 104128, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 58935000, Cache Block Addr: 43520, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 59493000, Cache Block Addr: 98368, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 59712000, Cache Block Addr: 85568, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 59973000, Cache Block Addr: 93248, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 64024000, Cache Block Addr: 80704, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 64549000, Cache Block Addr: 100736, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 67499000, Cache Block Addr: 106624, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 68991000, Cache Block Addr: 82496, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 69800000, Cache Block Addr: 93696, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 70149000, Cache Block Addr: 85760, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 70239000, Cache Block Addr: 105600, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 71890000, Cache Block Addr: 103744, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 75491000, Cache Block Addr: 107136, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 75536000, Cache Block Addr: 94912, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 79275000, Cache Block Addr: 122304, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 80171000, Cache Block Addr: 115584, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 80950000, Cache Block Addr: 107776, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 82962000, Cache Block Addr: 100352, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 83764000, Cache Block Addr: 111168, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 84629000, Cache Block Addr: 102528, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 86063000, Cache Block Addr: 108736, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 89167000, Cache Block Addr: 100544, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 90426000, Cache Block Addr: 111552, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 90427000, Cache Block Addr: 114432, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 90631000, Cache Block Addr: 61440, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 91070000, Cache Block Addr: 118528, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 92071000, Cache Block Addr: 102464, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 92429000, Cache Block Addr: 107968, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 92916000, Cache Block Addr: 64000, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 93059000, Cache Block Addr: 119872, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 93854000, Cache Block Addr: 115584, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 94182000, Cache Block Addr: 120320, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 94657000, Cache Block Addr: 70720, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 94855000, Cache Block Addr: 116544, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 96328000, Cache Block Addr: 111424, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 99616000, Cache Block Addr: 112832, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 101260000, Cache Block Addr: 69120, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
