Tick: 72414000, Cache Block Addr: 477504, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 77474000, Cache Block Addr: 421952, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 92375000, Cache Block Addr: 476736, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 96491000, Cache Block Addr: 470272, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 112969000, Cache Block Addr: 415296, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 120856000, Cache Block Addr: 488960, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 133529000, Cache Block Addr: 481920, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 139077000, Cache Block Addr: 492480, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 158047000, Cache Block Addr: 497472, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 161574000, Cache Block Addr: 490944, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 166856000, Cache Block Addr: 485760, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 177656000, Cache Block Addr: 491520, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 180492000, Cache Block Addr: 499840, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 205850000, Cache Block Addr: 507072, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 214369000, Cache Block Addr: 521920, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 218897000, Cache Block Addr: 522944, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 229966000, Cache Block Addr: 471296, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 243857000, Cache Block Addr: 469376, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
