Tick: 52079000, Cache Block Addr: 85120, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 52082000, Cache Block Addr: 74688, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 52087000, Cache Block Addr: 73792, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 52087000, Cache Block Addr: 98688, Byte Offset: 21, FaultType: bit_flip, Mask: 00000001
Tick: 52101000, Cache Block Addr: 98944, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 52121000, Cache Block Addr: 99904, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 52149000, Cache Block Addr: 96320, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52157000, Cache Block Addr: 76672, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 52179000, Cache Block Addr: 96000, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 52180000, Cache Block Addr: 81664, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 52194000, Cache Block Addr: 85312, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 52197000, Cache Block Addr: 90048, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 52211000, Cache Block Addr: 74944, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 52217000, Cache Block Addr: 82560, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 52229000, Cache Block Addr: 95040, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 52232000, Cache Block Addr: 75840, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 52242000, Cache Block Addr: 70464, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 52266000, Cache Block Addr: 87104, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 52268000, Cache Block Addr: 74368, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
