Tick: 55651000, Cache Block Addr: 411840, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 59925000, Cache Block Addr: 471296, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 61553000, Cache Block Addr: 479296, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 83943000, Cache Block Addr: 486656, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 85127000, Cache Block Addr: 473280, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 86844000, Cache Block Addr: 477312, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 89481000, Cache Block Addr: 415488, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 99415000, Cache Block Addr: 476160, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 130866000, Cache Block Addr: 480576, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 147577000, Cache Block Addr: 499712, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 175932000, Cache Block Addr: 504192, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 200046000, Cache Block Addr: 502272, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 212864000, Cache Block Addr: 528000, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 214437000, Cache Block Addr: 500096, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 226917000, Cache Block Addr: 504832, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 228282000, Cache Block Addr: 512512, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
