Tick: 69845000, Cache Block Addr: 416640, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 70612000, Cache Block Addr: 418304, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 81283000, Cache Block Addr: 418304, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 82655000, Cache Block Addr: 486912, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 97695000, Cache Block Addr: 422848, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 99474000, Cache Block Addr: 484608, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 111859000, Cache Block Addr: 484864, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 120971000, Cache Block Addr: 468224, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 128963000, Cache Block Addr: 494272, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 129777000, Cache Block Addr: 489280, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 135429000, Cache Block Addr: 476928, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 153175000, Cache Block Addr: 486848, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 162801000, Cache Block Addr: 493312, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 177511000, Cache Block Addr: 511104, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 195012000, Cache Block Addr: 522176, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 209163000, Cache Block Addr: 501056, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 209389000, Cache Block Addr: 520960, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 232852000, Cache Block Addr: 523136, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 240977000, Cache Block Addr: 468352, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 244515000, Cache Block Addr: 531136, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 252555000, Cache Block Addr: 477056, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 259617000, Cache Block Addr: 491456, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 266806000, Cache Block Addr: 490944, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 273523000, Cache Block Addr: 501184, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 295168000, Cache Block Addr: 495616, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 296038000, Cache Block Addr: 517760, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 302480000, Cache Block Addr: 528576, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 305561000, Cache Block Addr: 467648, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 345545000, Cache Block Addr: 492736, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 363849000, Cache Block Addr: 506240, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 375276000, Cache Block Addr: 515328, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 377669000, Cache Block Addr: 521280, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 426458000, Cache Block Addr: 478016, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 428034000, Cache Block Addr: 502720, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 440429000, Cache Block Addr: 486208, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 452948000, Cache Block Addr: 518144, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 453645000, Cache Block Addr: 517632, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 461794000, Cache Block Addr: 532096, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 467524000, Cache Block Addr: 471424, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 490695000, Cache Block Addr: 492160, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 502568000, Cache Block Addr: 496576, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 507344000, Cache Block Addr: 498624, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 513417000, Cache Block Addr: 492864, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 514962000, Cache Block Addr: 509504, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 524054000, Cache Block Addr: 491008, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 549167000, Cache Block Addr: 524928, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 576149000, Cache Block Addr: 487616, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 588258000, Cache Block Addr: 498816, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 621360000, Cache Block Addr: 467200, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 622641000, Cache Block Addr: 513856, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 624571000, Cache Block Addr: 520320, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 633613000, Cache Block Addr: 471680, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 633959000, Cache Block Addr: 484224, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 634742000, Cache Block Addr: 527936, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 636142000, Cache Block Addr: 476864, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 642220000, Cache Block Addr: 479360, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 642411000, Cache Block Addr: 529280, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 646907000, Cache Block Addr: 489216, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 656824000, Cache Block Addr: 504448, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 670246000, Cache Block Addr: 499392, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 677536000, Cache Block Addr: 510912, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 736225000, Cache Block Addr: 495680, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 756782000, Cache Block Addr: 517376, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 787615000, Cache Block Addr: 521216, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 813588000, Cache Block Addr: 477312, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 830740000, Cache Block Addr: 501952, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 834863000, Cache Block Addr: 522496, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 836529000, Cache Block Addr: 498368, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 842037000, Cache Block Addr: 512000, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 849943000, Cache Block Addr: 473344, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 891881000, Cache Block Addr: 489984, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 920256000, Cache Block Addr: 519872, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 920872000, Cache Block Addr: 515968, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 922166000, Cache Block Addr: 531008, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 928975000, Cache Block Addr: 472064, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 931653000, Cache Block Addr: 518336, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 958283000, Cache Block Addr: 491712, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 988629000, Cache Block Addr: 515008, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 995565000, Cache Block Addr: 513792, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 1001920000, Cache Block Addr: 518080, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 1005601000, Cache Block Addr: 511616, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 1007274000, Cache Block Addr: 513216, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 1009348000, Cache Block Addr: 526848, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 1065970000, Cache Block Addr: 525632, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 1069233000, Cache Block Addr: 507648, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 1081023000, Cache Block Addr: 514176, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 1107149000, Cache Block Addr: 470400, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 1138237000, Cache Block Addr: 501248, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 1167906000, Cache Block Addr: 528896, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 1181441000, Cache Block Addr: 493312, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 1185203000, Cache Block Addr: 469248, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 1191255000, Cache Block Addr: 500608, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 1217059000, Cache Block Addr: 495616, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
