Tick: 77339000, Cache Block Addr: 479040, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 87191000, Cache Block Addr: 478272, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 94743000, Cache Block Addr: 471744, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 100230000, Cache Block Addr: 486656, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 108832000, Cache Block Addr: 488960, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 121532000, Cache Block Addr: 495040, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 125588000, Cache Block Addr: 479552, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 138892000, Cache Block Addr: 503168, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 143316000, Cache Block Addr: 486784, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 152291000, Cache Block Addr: 484608, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 158400000, Cache Block Addr: 504576, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 164571000, Cache Block Addr: 509504, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 174281000, Cache Block Addr: 506688, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 179993000, Cache Block Addr: 502016, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 192280000, Cache Block Addr: 458752, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 195599000, Cache Block Addr: 512000, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 200305000, Cache Block Addr: 519040, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 211164000, Cache Block Addr: 528128, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 223409000, Cache Block Addr: 522560, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 226699000, Cache Block Addr: 510848, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 229247000, Cache Block Addr: 509952, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 234425000, Cache Block Addr: 522688, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
