Tick: 52132000, Cache Block Addr: 90624, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 52137000, Cache Block Addr: 72576, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 52171000, Cache Block Addr: 97920, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 52196000, Cache Block Addr: 77952, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 52468000, Cache Block Addr: 68800, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 52598000, Cache Block Addr: 76736, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 52661000, Cache Block Addr: 99008, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 52722000, Cache Block Addr: 72896, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 52743000, Cache Block Addr: 92992, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 52923000, Cache Block Addr: 97280, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 52965000, Cache Block Addr: 85568, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 52966000, Cache Block Addr: 86912, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 52970000, Cache Block Addr: 71488, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 53008000, Cache Block Addr: 84928, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 53073000, Cache Block Addr: 79680, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 53326000, Cache Block Addr: 90624, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 53372000, Cache Block Addr: 70144, Byte Offset: 56, FaultType: bit_flip, Mask: 00000010
Tick: 53400000, Cache Block Addr: 95040, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 53405000, Cache Block Addr: 95680, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 53483000, Cache Block Addr: 73664, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 53717000, Cache Block Addr: 70720, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 53750000, Cache Block Addr: 96960, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 53784000, Cache Block Addr: 79488, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 53911000, Cache Block Addr: 75264, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 54167000, Cache Block Addr: 83584, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 54317000, Cache Block Addr: 94720, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 54378000, Cache Block Addr: 75520, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 54380000, Cache Block Addr: 89536, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 54585000, Cache Block Addr: 102080, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 54681000, Cache Block Addr: 93504, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 54805000, Cache Block Addr: 88768, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 54923000, Cache Block Addr: 86784, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 55089000, Cache Block Addr: 102848, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 55145000, Cache Block Addr: 97472, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 55217000, Cache Block Addr: 95936, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
