Tick: 163412000, Cache Block Addr: 448704, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 426339000, Cache Block Addr: 449280, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 647364000, Cache Block Addr: 449344, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 714260000, Cache Block Addr: 449536, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 729099000, Cache Block Addr: 449408, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 776461000, Cache Block Addr: 450176, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 810888000, Cache Block Addr: 449280, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 819978000, Cache Block Addr: 449216, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 842122000, Cache Block Addr: 449344, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 889162000, Cache Block Addr: 449920, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 928594000, Cache Block Addr: 449920, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 1163772000, Cache Block Addr: 450368, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 1188577000, Cache Block Addr: 449216, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 1200503000, Cache Block Addr: 450176, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 1279804000, Cache Block Addr: 449600, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 1491596000, Cache Block Addr: 450624, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 1660561000, Cache Block Addr: 450176, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 1826164000, Cache Block Addr: 449216, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 1843957000, Cache Block Addr: 448960, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 1863260000, Cache Block Addr: 448704, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 1902853000, Cache Block Addr: 449088, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 1999367000, Cache Block Addr: 450112, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 2046843000, Cache Block Addr: 449472, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
