Tick: 54829000, Cache Block Addr: 478080, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 68655000, Cache Block Addr: 192, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 80770000, Cache Block Addr: 469632, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 86529000, Cache Block Addr: 415808, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 101521000, Cache Block Addr: 415296, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 102085000, Cache Block Addr: 481792, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 137088000, Cache Block Addr: 492480, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 142351000, Cache Block Addr: 499968, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 155668000, Cache Block Addr: 494336, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 158787000, Cache Block Addr: 497024, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 184039000, Cache Block Addr: 417408, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 187017000, Cache Block Addr: 503552, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 197269000, Cache Block Addr: 513472, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 220670000, Cache Block Addr: 508992, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 251333000, Cache Block Addr: 477632, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 252808000, Cache Block Addr: 473792, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
