Tick: 186159000, Cache Block Addr: 424832, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 236063000, Cache Block Addr: 424832, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 421272000, Cache Block Addr: 424256, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 545201000, Cache Block Addr: 423936, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 883133000, Cache Block Addr: 424384, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 891823000, Cache Block Addr: 269888, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 958752000, Cache Block Addr: 453888, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 964794000, Cache Block Addr: 423744, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 1018143000, Cache Block Addr: 424704, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 1156035000, Cache Block Addr: 422976, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 1421292000, Cache Block Addr: 424512, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 1519838000, Cache Block Addr: 453888, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 1541965000, Cache Block Addr: 423680, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 1572944000, Cache Block Addr: 423296, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 1579930000, Cache Block Addr: 423872, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 1638008000, Cache Block Addr: 424448, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 1734624000, Cache Block Addr: 422976, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 1791291000, Cache Block Addr: 423552, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 1858538000, Cache Block Addr: 424512, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 1880708000, Cache Block Addr: 423488, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 2007249000, Cache Block Addr: 423232, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 2054112000, Cache Block Addr: 453888, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 2218518000, Cache Block Addr: 423872, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 2416747000, Cache Block Addr: 424256, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 2533247000, Cache Block Addr: 423872, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 2663485000, Cache Block Addr: 423552, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 3010628000, Cache Block Addr: 269888, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 3029970000, Cache Block Addr: 423488, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 3324708000, Cache Block Addr: 422976, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 3461061000, Cache Block Addr: 453888, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 3635014000, Cache Block Addr: 269888, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 3681204000, Cache Block Addr: 423936, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 3766961000, Cache Block Addr: 424448, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 3822362000, Cache Block Addr: 423232, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 3822754000, Cache Block Addr: 424256, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 3871608000, Cache Block Addr: 424064, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 3970521000, Cache Block Addr: 424768, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 4007459000, Cache Block Addr: 424704, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 4124094000, Cache Block Addr: 423424, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 4189249000, Cache Block Addr: 423232, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 4247473000, Cache Block Addr: 269888, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 4277113000, Cache Block Addr: 423552, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 4363617000, Cache Block Addr: 453888, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 4452106000, Cache Block Addr: 424832, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 4459099000, Cache Block Addr: 453888, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 4700165000, Cache Block Addr: 423104, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 4791508000, Cache Block Addr: 423040, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 5021878000, Cache Block Addr: 424448, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 5173136000, Cache Block Addr: 424768, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 5189371000, Cache Block Addr: 423040, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 5363896000, Cache Block Addr: 424064, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 5385499000, Cache Block Addr: 424704, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 5664776000, Cache Block Addr: 424000, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 5723358000, Cache Block Addr: 424000, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 5735739000, Cache Block Addr: 423488, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 5830461000, Cache Block Addr: 424448, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 5852144000, Cache Block Addr: 424320, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 5874975000, Cache Block Addr: 424768, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
