Tick: 52114000, Cache Block Addr: 82176, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 52135000, Cache Block Addr: 85120, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 52213000, Cache Block Addr: 93184, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 52327000, Cache Block Addr: 86976, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 52522000, Cache Block Addr: 60992, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 52543000, Cache Block Addr: 95808, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 52669000, Cache Block Addr: 100288, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 52866000, Cache Block Addr: 84160, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 52891000, Cache Block Addr: 91648, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 53072000, Cache Block Addr: 95168, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 53351000, Cache Block Addr: 94016, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 53417000, Cache Block Addr: 70016, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 53468000, Cache Block Addr: 89728, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 53548000, Cache Block Addr: 87872, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 53634000, Cache Block Addr: 75456, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 53649000, Cache Block Addr: 85312, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 53696000, Cache Block Addr: 101632, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 53754000, Cache Block Addr: 70976, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 53889000, Cache Block Addr: 88960, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 53927000, Cache Block Addr: 81472, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 53927000, Cache Block Addr: 97600, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 53927000, Cache Block Addr: 69632, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 53950000, Cache Block Addr: 83968, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 53960000, Cache Block Addr: 84608, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 54010000, Cache Block Addr: 90816, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 54166000, Cache Block Addr: 100288, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 54433000, Cache Block Addr: 71808, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 54525000, Cache Block Addr: 95552, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 54574000, Cache Block Addr: 71296, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 54581000, Cache Block Addr: 79808, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 54590000, Cache Block Addr: 71552, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 54807000, Cache Block Addr: 76544, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 54834000, Cache Block Addr: 79808, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 55053000, Cache Block Addr: 98368, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 55118000, Cache Block Addr: 82688, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 55303000, Cache Block Addr: 89472, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 55421000, Cache Block Addr: 91776, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 55421000, Cache Block Addr: 101696, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 55469000, Cache Block Addr: 76416, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 55537000, Cache Block Addr: 80704, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 55583000, Cache Block Addr: 103296, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 55725000, Cache Block Addr: 94720, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 55805000, Cache Block Addr: 71872, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 55853000, Cache Block Addr: 101568, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
