Tick: 63578000, Cache Block Addr: 471360, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 66180000, Cache Block Addr: 410880, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 85280000, Cache Block Addr: 415808, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 90206000, Cache Block Addr: 477120, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 92051000, Cache Block Addr: 468928, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 94246000, Cache Block Addr: 473216, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 96667000, Cache Block Addr: 474944, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 99061000, Cache Block Addr: 474432, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 107658000, Cache Block Addr: 484288, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 113801000, Cache Block Addr: 478912, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 116011000, Cache Block Addr: 467136, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 140115000, Cache Block Addr: 496896, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 143629000, Cache Block Addr: 500864, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 168890000, Cache Block Addr: 511808, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 170558000, Cache Block Addr: 482880, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 174818000, Cache Block Addr: 513984, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 182449000, Cache Block Addr: 496640, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 190711000, Cache Block Addr: 502976, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 217723000, Cache Block Addr: 512832, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 222296000, Cache Block Addr: 524288, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 225700000, Cache Block Addr: 504192, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 259652000, Cache Block Addr: 483520, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 260977000, Cache Block Addr: 489408, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
