Tick: 52231000, Cache Block Addr: 77120, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 52251000, Cache Block Addr: 76032, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 52349000, Cache Block Addr: 85888, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 52410000, Cache Block Addr: 73728, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 52424000, Cache Block Addr: 87552, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 52764000, Cache Block Addr: 78656, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 52775000, Cache Block Addr: 88832, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 52788000, Cache Block Addr: 91392, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 52858000, Cache Block Addr: 75072, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 52873000, Cache Block Addr: 83264, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 52932000, Cache Block Addr: 94272, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 53083000, Cache Block Addr: 97088, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 53136000, Cache Block Addr: 86784, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 53200000, Cache Block Addr: 82688, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 53313000, Cache Block Addr: 78208, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 53353000, Cache Block Addr: 90816, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 53367000, Cache Block Addr: 100608, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 53648000, Cache Block Addr: 89792, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 53776000, Cache Block Addr: 93248, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 53969000, Cache Block Addr: 101312, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 53994000, Cache Block Addr: 88832, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 54008000, Cache Block Addr: 86336, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 54081000, Cache Block Addr: 97408, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 54094000, Cache Block Addr: 81216, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 54158000, Cache Block Addr: 86080, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 54364000, Cache Block Addr: 89216, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 54507000, Cache Block Addr: 100160, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 54570000, Cache Block Addr: 87168, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 54781000, Cache Block Addr: 78592, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 54801000, Cache Block Addr: 89216, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 54936000, Cache Block Addr: 72832, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
