Tick: 168438000, Cache Block Addr: 453888, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 336959000, Cache Block Addr: 423936, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 454936000, Cache Block Addr: 424256, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 585248000, Cache Block Addr: 424128, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 597446000, Cache Block Addr: 424256, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 980957000, Cache Block Addr: 423552, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 1064195000, Cache Block Addr: 423680, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 1082300000, Cache Block Addr: 424896, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 1113454000, Cache Block Addr: 423808, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 1256624000, Cache Block Addr: 424896, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 1278313000, Cache Block Addr: 423680, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 1337945000, Cache Block Addr: 423872, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 1364612000, Cache Block Addr: 423168, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 1600977000, Cache Block Addr: 423808, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 1931024000, Cache Block Addr: 424000, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 1943625000, Cache Block Addr: 269888, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 2089538000, Cache Block Addr: 423040, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 2185636000, Cache Block Addr: 424640, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 2257644000, Cache Block Addr: 424448, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 2287326000, Cache Block Addr: 424064, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 2370975000, Cache Block Addr: 424192, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 2530669000, Cache Block Addr: 424320, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 2532067000, Cache Block Addr: 423168, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 2600997000, Cache Block Addr: 423872, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 2602237000, Cache Block Addr: 423680, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 2716243000, Cache Block Addr: 423936, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 2729725000, Cache Block Addr: 424768, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 2792074000, Cache Block Addr: 269888, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 2830244000, Cache Block Addr: 424896, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 3054361000, Cache Block Addr: 424640, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 3108572000, Cache Block Addr: 424000, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 3117972000, Cache Block Addr: 423680, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 3260091000, Cache Block Addr: 423488, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 3346974000, Cache Block Addr: 423488, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 3519800000, Cache Block Addr: 424768, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 3543698000, Cache Block Addr: 453888, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 3604251000, Cache Block Addr: 423168, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 3792641000, Cache Block Addr: 423360, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 3811232000, Cache Block Addr: 269888, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 3886099000, Cache Block Addr: 423168, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 3896755000, Cache Block Addr: 424064, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 3909459000, Cache Block Addr: 424256, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 4090559000, Cache Block Addr: 423488, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 4126972000, Cache Block Addr: 424896, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 4299319000, Cache Block Addr: 424576, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 4327318000, Cache Block Addr: 423616, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 4421669000, Cache Block Addr: 423488, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 4610009000, Cache Block Addr: 424576, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 4654004000, Cache Block Addr: 423040, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 4838999000, Cache Block Addr: 422976, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 4842086000, Cache Block Addr: 424448, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 4958722000, Cache Block Addr: 423680, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 5009114000, Cache Block Addr: 423936, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 5088964000, Cache Block Addr: 424960, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 5156646000, Cache Block Addr: 424512, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 5201126000, Cache Block Addr: 423680, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 5228637000, Cache Block Addr: 423552, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 5256625000, Cache Block Addr: 424000, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
