Tick: 81957000, Cache Block Addr: 97792, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 98028000, Cache Block Addr: 70272, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 110790000, Cache Block Addr: 70400, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 114552000, Cache Block Addr: 61696, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 116609000, Cache Block Addr: 70528, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 123752000, Cache Block Addr: 72896, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 124876000, Cache Block Addr: 90112, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 136952000, Cache Block Addr: 89536, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 142843000, Cache Block Addr: 112512, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 173615000, Cache Block Addr: 124416, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 244786000, Cache Block Addr: 62912, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 274614000, Cache Block Addr: 118592, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 275073000, Cache Block Addr: 96064, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 283404000, Cache Block Addr: 117568, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 293061000, Cache Block Addr: 123712, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 301127000, Cache Block Addr: 76608, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 306216000, Cache Block Addr: 66688, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 328719000, Cache Block Addr: 95424, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
