Tick: 52299000, Cache Block Addr: 471360, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 63951000, Cache Block Addr: 476864, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 77292000, Cache Block Addr: 512, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 77304000, Cache Block Addr: 476480, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 88976000, Cache Block Addr: 64, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 103243000, Cache Block Addr: 479104, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 133680000, Cache Block Addr: 481088, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 143978000, Cache Block Addr: 506624, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 147264000, Cache Block Addr: 484992, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 150911000, Cache Block Addr: 490944, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 160026000, Cache Block Addr: 511936, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 182466000, Cache Block Addr: 509504, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 199552000, Cache Block Addr: 499648, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 203190000, Cache Block Addr: 501760, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 230092000, Cache Block Addr: 521920, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 236700000, Cache Block Addr: 524800, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 241992000, Cache Block Addr: 475520, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 244258000, Cache Block Addr: 529728, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 267003000, Cache Block Addr: 471488, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 305506000, Cache Block Addr: 524864, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 305836000, Cache Block Addr: 505216, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 310876000, Cache Block Addr: 525568, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 311155000, Cache Block Addr: 516544, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 322148000, Cache Block Addr: 467328, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 336036000, Cache Block Addr: 483904, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 368607000, Cache Block Addr: 498048, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 388635000, Cache Block Addr: 512512, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 411113000, Cache Block Addr: 483456, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 420265000, Cache Block Addr: 493504, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 422725000, Cache Block Addr: 474944, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 433783000, Cache Block Addr: 511744, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 443698000, Cache Block Addr: 494080, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 450062000, Cache Block Addr: 500800, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 459055000, Cache Block Addr: 467328, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 501906000, Cache Block Addr: 480960, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 506201000, Cache Block Addr: 480448, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 507659000, Cache Block Addr: 491904, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 514371000, Cache Block Addr: 498304, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
