Tick: 52352000, Cache Block Addr: 87808, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 52366000, Cache Block Addr: 98176, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 52399000, Cache Block Addr: 72128, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 52453000, Cache Block Addr: 99456, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 52549000, Cache Block Addr: 88768, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 52580000, Cache Block Addr: 99328, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 52592000, Cache Block Addr: 78656, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 52726000, Cache Block Addr: 85312, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 52736000, Cache Block Addr: 77376, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 52809000, Cache Block Addr: 95104, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 52996000, Cache Block Addr: 74368, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 53132000, Cache Block Addr: 80960, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 53213000, Cache Block Addr: 95936, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 53289000, Cache Block Addr: 94912, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 53309000, Cache Block Addr: 84352, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 53381000, Cache Block Addr: 79104, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 53463000, Cache Block Addr: 76096, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 53468000, Cache Block Addr: 85312, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 53573000, Cache Block Addr: 92160, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 53636000, Cache Block Addr: 84416, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 53688000, Cache Block Addr: 89664, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 53927000, Cache Block Addr: 79488, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 54261000, Cache Block Addr: 71936, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 54334000, Cache Block Addr: 76800, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 54365000, Cache Block Addr: 79104, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 54560000, Cache Block Addr: 83456, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 54569000, Cache Block Addr: 99392, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 54617000, Cache Block Addr: 92416, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 54777000, Cache Block Addr: 85568, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 54912000, Cache Block Addr: 74624, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 55307000, Cache Block Addr: 75776, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 55372000, Cache Block Addr: 93568, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 55374000, Cache Block Addr: 96960, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 55482000, Cache Block Addr: 76864, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 55492000, Cache Block Addr: 98688, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 55544000, Cache Block Addr: 76544, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 55774000, Cache Block Addr: 94592, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 55781000, Cache Block Addr: 72000, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 55970000, Cache Block Addr: 88000, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
