Tick: 71967000, Cache Block Addr: 413824, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 80506000, Cache Block Addr: 447808, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 107825000, Cache Block Addr: 450688, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 620685000, Cache Block Addr: 449536, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 737338000, Cache Block Addr: 449856, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 748641000, Cache Block Addr: 450176, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 872994000, Cache Block Addr: 450624, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 877492000, Cache Block Addr: 449152, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 914751000, Cache Block Addr: 448960, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 940134000, Cache Block Addr: 449600, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 965600000, Cache Block Addr: 449344, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 1093008000, Cache Block Addr: 450112, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 1094365000, Cache Block Addr: 449152, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 1222094000, Cache Block Addr: 450688, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 1233555000, Cache Block Addr: 450176, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 1255685000, Cache Block Addr: 449920, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 1267383000, Cache Block Addr: 448832, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 1331512000, Cache Block Addr: 450368, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 1381185000, Cache Block Addr: 450176, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 1382326000, Cache Block Addr: 448768, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 1507408000, Cache Block Addr: 449152, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 1573125000, Cache Block Addr: 449024, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 1592845000, Cache Block Addr: 450432, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 1726387000, Cache Block Addr: 450176, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
