Tick: 59438000, Cache Block Addr: 411392, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 59871000, Cache Block Addr: 467328, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 63704000, Cache Block Addr: 466240, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 69849000, Cache Block Addr: 409728, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 82263000, Cache Block Addr: 415232, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 85884000, Cache Block Addr: 422400, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 103735000, Cache Block Addr: 476480, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 105607000, Cache Block Addr: 491072, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 111395000, Cache Block Addr: 451136, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 115726000, Cache Block Addr: 485376, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 140333000, Cache Block Addr: 497280, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 168325000, Cache Block Addr: 506304, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 181760000, Cache Block Addr: 516352, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 194776000, Cache Block Addr: 499392, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 214412000, Cache Block Addr: 502272, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 226161000, Cache Block Addr: 526528, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
