Tick: 58128000, Cache Block Addr: 417408, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 89737000, Cache Block Addr: 474816, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 89933000, Cache Block Addr: 471360, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 93525000, Cache Block Addr: 480256, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 112198000, Cache Block Addr: 477696, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 117418000, Cache Block Addr: 467072, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 124745000, Cache Block Addr: 475520, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 125631000, Cache Block Addr: 469056, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 130616000, Cache Block Addr: 491840, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 132431000, Cache Block Addr: 500864, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 137456000, Cache Block Addr: 499328, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 137598000, Cache Block Addr: 495232, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 152444000, Cache Block Addr: 500672, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 157968000, Cache Block Addr: 490240, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 163559000, Cache Block Addr: 503168, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 165067000, Cache Block Addr: 484032, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 173464000, Cache Block Addr: 494272, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 186720000, Cache Block Addr: 502848, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 189388000, Cache Block Addr: 496128, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 198330000, Cache Block Addr: 515712, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 199944000, Cache Block Addr: 524032, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 201764000, Cache Block Addr: 513472, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 206316000, Cache Block Addr: 525440, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 221665000, Cache Block Addr: 504704, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 223990000, Cache Block Addr: 524480, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 230913000, Cache Block Addr: 520896, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 233163000, Cache Block Addr: 470976, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 245845000, Cache Block Addr: 483264, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 245851000, Cache Block Addr: 481920, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 254416000, Cache Block Addr: 483840, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 263743000, Cache Block Addr: 472512, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 267230000, Cache Block Addr: 493248, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 278604000, Cache Block Addr: 489152, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 301013000, Cache Block Addr: 501056, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 321862000, Cache Block Addr: 524352, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 329074000, Cache Block Addr: 478400, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 331959000, Cache Block Addr: 525440, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 334585000, Cache Block Addr: 474368, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 357935000, Cache Block Addr: 484800, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 362129000, Cache Block Addr: 491328, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 375569000, Cache Block Addr: 508672, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 377944000, Cache Block Addr: 523712, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 396855000, Cache Block Addr: 476544, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 403354000, Cache Block Addr: 531200, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 420117000, Cache Block Addr: 489664, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 420665000, Cache Block Addr: 474752, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 421353000, Cache Block Addr: 494400, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 429822000, Cache Block Addr: 495872, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 430824000, Cache Block Addr: 481728, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 454554000, Cache Block Addr: 528832, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 457156000, Cache Block Addr: 503680, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 458520000, Cache Block Addr: 510976, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 460955000, Cache Block Addr: 510016, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 461108000, Cache Block Addr: 527232, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 486377000, Cache Block Addr: 479232, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 506801000, Cache Block Addr: 482432, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 511788000, Cache Block Addr: 504192, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 516180000, Cache Block Addr: 492288, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 518373000, Cache Block Addr: 503808, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 518574000, Cache Block Addr: 506560, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 524012000, Cache Block Addr: 504192, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 534261000, Cache Block Addr: 517696, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
