Tick: 52095000, Cache Block Addr: 94656, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 52112000, Cache Block Addr: 70464, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 52129000, Cache Block Addr: 68032, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 52141000, Cache Block Addr: 73472, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52144000, Cache Block Addr: 70848, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 52145000, Cache Block Addr: 72000, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 52159000, Cache Block Addr: 71872, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 52178000, Cache Block Addr: 96320, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 52191000, Cache Block Addr: 72768, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 52201000, Cache Block Addr: 76416, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 52205000, Cache Block Addr: 77888, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 52216000, Cache Block Addr: 78592, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 52230000, Cache Block Addr: 85888, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 52243000, Cache Block Addr: 81088, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 52247000, Cache Block Addr: 72960, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 52253000, Cache Block Addr: 69824, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 52256000, Cache Block Addr: 80704, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 52263000, Cache Block Addr: 76032, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 52269000, Cache Block Addr: 88128, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 52296000, Cache Block Addr: 91264, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 52321000, Cache Block Addr: 75072, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 52321000, Cache Block Addr: 94912, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 52346000, Cache Block Addr: 97664, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 52346000, Cache Block Addr: 92032, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 52346000, Cache Block Addr: 86720, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 52351000, Cache Block Addr: 79424, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 52358000, Cache Block Addr: 77440, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 52364000, Cache Block Addr: 84288, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 52364000, Cache Block Addr: 90240, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 52366000, Cache Block Addr: 78144, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 52369000, Cache Block Addr: 87680, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 52408000, Cache Block Addr: 80128, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
