Tick: 96358000, Cache Block Addr: 449024, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 195039000, Cache Block Addr: 449536, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 484820000, Cache Block Addr: 448704, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 521579000, Cache Block Addr: 450624, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 562454000, Cache Block Addr: 450560, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 842261000, Cache Block Addr: 449280, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 909730000, Cache Block Addr: 449984, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 1076808000, Cache Block Addr: 448768, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 1252260000, Cache Block Addr: 450112, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 1374922000, Cache Block Addr: 449856, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 1577079000, Cache Block Addr: 449536, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 1593585000, Cache Block Addr: 449216, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 1611522000, Cache Block Addr: 450688, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 1696052000, Cache Block Addr: 449664, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 1776867000, Cache Block Addr: 448896, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 1799380000, Cache Block Addr: 450304, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 1903063000, Cache Block Addr: 449984, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 1957789000, Cache Block Addr: 448896, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 1983715000, Cache Block Addr: 449792, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 2088677000, Cache Block Addr: 449088, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 2135759000, Cache Block Addr: 450112, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
